acousticness,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_id,valence,year
0.622,0.602,262893.0,0.7859999999999999,0,1,0.0,6,0.309,-5.33,0,0.161,87.01700000000002,2,0oRMLygzTcVNKugeYeWrt5,0.858,2011
0.0472,0.755,237893.0,0.725,0,1,0.0963,9,0.0611,-6.5470000000000015,0,0.11,83.473,2,0oiIsfw4qIfNs4DQBzG63b,0.636,2014
0.281,0.757,246275.0,0.466,0,1,3.48e-05,11,0.0429,-12.699000000000002,0,0.0541,142.89600000000004,2,0pNbOIHtD09LDayvCUT0Oc,0.919,1977
0.194,0.807,287973.0,0.426,0,1,0.0,10,0.109,-7.77,1,0.177,67.258,2,0pluk808tZu0oTENpWUgBo,0.867,2010
0.0552,0.782,251204.0,0.7440000000000001,0,1,1.42e-05,7,0.701,-6.164,1,0.0806,81.067,2,0qbouIdcN4lrj49jem7TEz,0.7,2013
0.114,0.7709999999999999,253253.0,0.583,0,1,0.0,7,0.0602,-9.805,1,0.0512,91.595,2,0sDSDJoEugiEAxQk6HDXxf,0.639,2005
0.513,0.718,218693.0,0.341,0,1,0.943,8,0.126,-10.771,1,0.106,159.054,2,0t0F3Qyt3kKFU7rGxKa02t,0.487,2011
0.0654,0.7090000000000001,302107.0,0.368,0,1,0.000434,11,0.113,-15.436,0,0.0862,77.583,2,0tYKhc2Z0ozosoQfEObkOC,0.935,1980
0.101,0.6579999999999999,199451.0,0.701,0,1,0.0,4,0.135,-4.454,0,0.238,76.623,2,0vDiOXqRtAzCLY6lZji5PE,0.74,2018
0.00349,0.6990000000000001,164773.0,0.5760000000000001,0,1,0.855,11,0.0714,-12.073,0,0.0306,90.154,2,0wVB6P5kG8SUYSGlEKDwCr,0.721,2012
0.132,0.667,295373.0,0.654,0,1,0.0,2,0.128,-9.142,1,0.046,82.27799999999998,2,0wdGc7K2pSGoJtfwBxeGDn,0.708,1972
0.14800000000000002,0.785,345400.0,0.63,0,1,0.0,6,0.139,-9.623,0,0.136,77.311,2,0wqEjeBH97VfKHborK6h0P,0.7559999999999999,2005
0.74,0.746,203613.0,0.609,0,1,0.00018,11,0.145,-8.468,1,0.14800000000000002,79.847,2,0wqtitwCbjDgoEfDPSuZsx,0.774,1977
0.0315,0.772,226360.0,0.557,0,1,1.52e-06,9,0.0736,-13.17,1,0.0529,99.577,2,0xDAc30Nx6700SS1Urygel,0.878,1998
0.0497,0.7090000000000001,199333.0,0.453,0,1,0.0,7,0.108,-12.149,1,0.0389,110.061,2,0xbDIAvMtaLyShECgkeo4i,0.735,1976
0.12,0.746,185062.0,0.6729999999999999,1,1,0.0,9,0.118,-6.2810000000000015,1,0.0819,79.985,2,0y4Ur5ubCpUxTsrcQWMXUW,0.557,2017
0.005679999999999999,0.8220000000000001,186040.0,0.417,0,1,0.22,2,0.0751,-9.091,1,0.049,80.422,2,0yykA0mU8aKVE6BX3jrDxR,0.627,2005
0.00336,0.725,231093.0,0.541,0,1,2.57e-05,2,0.0768,-8.866,1,0.0528,138.27200000000002,2,0zks1idFKPaGpTItkwXF8l,0.83,2018
0.0144,0.7040000000000001,207077.0,0.797,0,1,1.67e-06,4,0.0662,-6.63,0,0.154,168.016,2,104B8phfH02IptcGNXXiDY,0.8340000000000001,2017
0.00257,0.82,175907.0,0.429,0,1,0.0,5,0.179,-11.155,1,0.156,82.083,2,11E2NFqnoWq18PeytlDgb2,0.674,1972
0.0305,0.718,205813.0,0.862,0,1,0.8220000000000001,2,0.0376,-7.2879999999999985,0,0.0921,73.07,2,11bi52vYVqwawiNKKbTVWB,0.574,1975
0.355,0.893,175359.0,0.583,0,1,0.000103,0,0.0975,-7.268,1,0.147,141.845,2,11o8ykHAQzgC6nXmV0lKIx,0.846,1973
0.0936,0.691,151880.0,0.366,0,1,0.054000000000000006,5,0.14,-13.75,0,0.197,74.078,2,12hLdYjrQV8nfBlwmQQjTQ,0.72,2015
0.33,0.6709999999999999,223360.0,0.7140000000000001,0,1,0.0,2,0.191,-5.996,0,0.06,161.972,2,13Dq0Ed9wyBU7mpoENkaS0,0.764,2012
0.277,0.7809999999999999,210507.0,0.637,0,1,0.0,10,0.307,-9.498,0,0.179,82.815,2,13HKVp6VQcpBJPM8odj4nq,0.961,2014
0.00478,0.477,187680.0,0.6459999999999999,1,1,1.01e-06,3,0.299,-9.857,1,0.0603,87.01100000000002,2,13PNFEvvwzxOHJnLCKgAex,0.487,2017
0.0316,0.573,145347.0,0.423,0,1,0.0,11,0.0523,-12.017,0,0.157,148.819,3,13otWLjL9pyDbK4u2435PZ,0.588,1978
0.26,0.768,365787.0,0.782,0,1,0.0452,7,0.231,-6.21,0,0.0905,147.391,2,14k3v4qU0uxtGB2kldgbGe,0.96,2003
0.0337,0.722,235027.0,0.461,0,1,0.0,11,0.0538,-10.498,0,0.244,86.421,2,151bVEx6zczKMtRgqHx7TE,0.718,2014
0.149,0.775,255800.0,0.652,0,1,0.18,4,0.0458,-7.881,0,0.0583,137.866,2,155vJ1VsYZ87Gldi1gNss8,0.6709999999999999,2002
0.149,0.775,255800.0,0.652,0,1,0.18,4,0.0458,-7.881,0,0.0583,137.866,2,155vJ1VsYZ87Gldi1gNss8,0.6709999999999999,2002
0.149,0.775,255800.0,0.652,0,1,0.18,4,0.0458,-7.881,0,0.0583,137.866,2,155vJ1VsYZ87Gldi1gNss8,0.6709999999999999,2002
0.149,0.775,255800.0,0.652,0,1,0.18,4,0.0458,-7.881,0,0.0583,137.866,2,155vJ1VsYZ87Gldi1gNss8,0.6709999999999999,2002
0.0947,0.787,243587.0,0.615,0,1,1.4e-05,9,0.374,-5.239,0,0.0379,109.956,2,15AnkB69FuceeVpZxfHSt7,0.654,2017
0.173,0.635,226650.0,0.777,0,1,0.0,6,0.181,-6.57,1,0.337,90.25,2,15QyT9cGwrMMiylWlnOgzk,0.748,2016
0.145,0.821,204060.0,0.728,0,1,0.0,1,0.235,-5.249,1,0.0502,77.985,2,15bILVC8QxNfCs5GulcVfW,0.969,2011
0.151,0.728,185840.0,0.446,0,1,0.163,7,0.23,-14.546,1,0.16,165.357,2,15otohL1oa0SfQLwIiApG6,0.701,2019
0.0393,0.753,257344.0,0.459,0,1,0.0,5,0.0921,-8.168,0,0.225,140.33700000000002,2,16hOumjVFbwTmkZ0n7rDf3,0.556,2013
0.199,0.562,145218.0,0.728,0,1,0.00405,7,0.252,-5.492000000000001,1,0.0275,75.266,2,17xbKoCF5iDcSb9usFt2yO,0.521,2005
0.0492,0.846,219813.0,0.637,0,1,0.84,0,0.0854,-8.873,0,0.0614,127.746,2,18lWodGeGl1b4eD4HE7vBI,0.695,1975
0.0784,0.784,201667.0,0.448,0,1,0.000282,10,0.0538,-9.116,0,0.0646,79.236,2,194CaJc8VDIpcTLX6Jzmg5,0.551,1982
0.135,0.741,181773.0,0.6829999999999999,0,1,0.0,6,0.171,-7.767,0,0.067,91.576,2,19FG153t1MdozcTZHi8guM,0.883,2007
0.398,0.754,223013.0,0.578,0,1,0.0,6,0.189,-9.174,0,0.103,80.322,2,19PxmyVbay8LDymclwdeDS,0.802,2012
0.117,0.696,207000.0,0.477,0,1,0.00044,7,0.0572,-9.9,0,0.0668,91.79,2,19xNX9hJVVBzASSZv07eYK,0.58,1975
0.377,0.8490000000000001,154480.0,0.596,0,1,0.00605,2,0.0903,-6.675,1,0.105,135.518,2,1A3qTZfD4W5aGPO04NBanD,0.96,2005
0.637,0.516,227693.0,0.698,0,1,9.94e-06,0,0.149,-6.057,1,0.0814,94.206,2,1A3tvemXZ6QqFybBpq6vXc,0.6859999999999999,2002
0.46,0.902,169293.0,0.562,0,1,0.000708,8,0.147,-11.55,1,0.24,130.952,2,1A4C2tI8YNI3sZ3F4FEatg,0.7509999999999999,1975
0.0221,0.5870000000000001,221933.0,0.417,0,1,0.0,7,0.31,-11.414,1,0.0416,175.69099999999997,2,1AJCCXqj1WKsVSIeL6CnGl,0.6659999999999999,2009
0.0571,0.8370000000000001,254800.0,0.478,0,1,0.00129,6,0.0569,-5.8610000000000015,0,0.0627,78.74600000000002,2,1AO26gK1sI6PoFY9eUF8yV,0.81,2002
0.0571,0.8370000000000001,254800.0,0.478,0,1,0.00129,6,0.0569,-5.8610000000000015,0,0.0627,78.74600000000002,2,1AO26gK1sI6PoFY9eUF8yV,0.81,2002
0.0571,0.8370000000000001,254800.0,0.478,0,1,0.00129,6,0.0569,-5.8610000000000015,0,0.0627,78.74600000000002,2,1AO26gK1sI6PoFY9eUF8yV,0.81,2002
0.0571,0.8370000000000001,254800.0,0.478,0,1,0.00129,6,0.0569,-5.8610000000000015,0,0.0627,78.74600000000002,2,1AO26gK1sI6PoFY9eUF8yV,0.81,2002
0.324,0.7979999999999999,197733.0,0.7170000000000001,0,1,0.0,4,0.0779,-5.246,0,0.0347,140.019,2,1AlFuDNu3GxpMaRbeRQBiW,0.937,2017
0.0595,0.774,242333.0,0.531,0,1,0.0,11,0.0409,-7.176,0,0.0446,142.001,2,1CAEHafiiJKjp6t9hfYX7f,0.966,1980
0.0595,0.774,242333.0,0.531,0,1,0.0,11,0.0409,-7.176,0,0.0446,142.001,2,1CAEHafiiJKjp6t9hfYX7f,0.966,1980
0.0595,0.774,242333.0,0.531,0,1,0.0,11,0.0409,-7.176,0,0.0446,142.001,2,1CAEHafiiJKjp6t9hfYX7f,0.966,1980
0.0595,0.774,242333.0,0.531,0,1,0.0,11,0.0409,-7.176,0,0.0446,142.001,2,1CAEHafiiJKjp6t9hfYX7f,0.966,1980
0.643,0.757,334493.0,0.453,0,1,0.424,9,0.0899,-11.026,1,0.111,147.793,2,1EPVhySScieqRoYWj8pIEN,0.919,1973
0.017,0.7070000000000001,247467.0,0.525,0,1,0.000162,7,0.0771,-7.356,1,0.302,200.753,2,1G88BbuMts7HC0nHGoHmhv,0.476,2007
0.0513,0.736,403520.0,0.607,0,1,0.528,8,0.104,-9.769,0,0.0694,96.272,2,1I6VGGyqkemChiEDq8rPZd,0.624,2003
0.243,0.81,213667.0,0.5579999999999999,0,1,0.000522,9,0.0692,-7.403,1,0.113,128.727,2,1Ig2pL49lYthZRUQlobFPj,0.858,2011
0.162,0.645,119267.0,0.47,0,1,0.000129,5,0.132,-8.469,0,0.037000000000000005,87.84,2,1J9W3j9PGXp8FN0Y0Fwm5C,0.623,1967
0.0508,0.8390000000000001,216533.0,0.395,0,1,2.33e-05,10,0.0501,-12.395,0,0.304,145.656,2,1JA6N06jJRhtmmAFFYr2K6,0.763,1976
0.247,0.856,205720.0,0.339,0,1,0.0,10,0.16899999999999998,-13.699000000000002,0,0.35700000000000004,129.276,2,1JZlExAeGXXWdZInoxTWxr,0.8690000000000001,2014
0.0297,0.797,335507.0,0.563,0,1,0.14,10,0.075,-8.689,0,0.0569,130.858,2,1K1F6XERg0hn7URTEYUpFt,0.6729999999999999,2005
0.0281,0.7759999999999999,187040.0,0.5329999999999999,0,1,0.0,7,0.0794,-13.143,1,0.236,83.367,2,1KLj2ga6nbKMQRSBG8QJ9m,0.4920000000000001,2008
0.0864,0.79,373640.0,0.722,0,1,8.62e-06,11,0.0404,-8.527000000000001,0,0.0372,93.452,2,1L1EdM5IDXcrHSE4s7rT6B,0.92,2005
0.123,0.916,364133.0,0.4370000000000001,0,1,0.0,4,0.0324,-10.34,0,0.0553,122.045,2,1M9YrnbjWYCj2jhWZF2que,0.648,2011
0.232,0.821,220467.0,0.599,0,1,0.0006889999999999999,5,0.0848,-4.6160000000000005,0,0.0342,133.607,2,1MfDEsHs6g3t8SmJKWC31b,0.727,2014
0.00297,0.695,389067.0,0.513,0,1,0.218,8,0.378,-13.354,0,0.0686,137.73,2,1Mo1kG7QaR7nIH9acfeG0T,0.802,1982
0.121,0.622,357027.0,0.467,0,1,0.0,10,0.153,-11.454,0,0.295,137.722,2,1NaBa0dIa7Nb031z5dMPDD,0.778,2000
0.0983,0.539,216520.0,0.764,0,1,0.0,5,0.0483,-6.568,1,0.0389,88.353,2,1NtPkjKR3a5Oh5O2RZ5L4S,0.914,2016
0.043,0.841,248693.0,0.309,0,1,0.0152,7,0.0368,-14.537,1,0.21600000000000005,74.684,2,1PHlYnuoDNtuuq6yPXbSV6,0.931,1982
0.213,0.8220000000000001,221843.0,0.396,0,1,0.000493,10,0.115,-14.227,0,0.0506,142.362,2,1PRrUUVpWlK0F81Kyh5Y0r,0.969,1985
0.213,0.8220000000000001,221843.0,0.396,0,1,0.000493,10,0.115,-14.227,0,0.0506,142.362,2,1PRrUUVpWlK0F81Kyh5Y0r,0.969,1985
0.213,0.8220000000000001,221843.0,0.396,0,1,0.000493,10,0.115,-14.227,0,0.0506,142.362,2,1PRrUUVpWlK0F81Kyh5Y0r,0.969,1985
0.213,0.8220000000000001,221843.0,0.396,0,1,0.000493,10,0.115,-14.227,0,0.0506,142.362,2,1PRrUUVpWlK0F81Kyh5Y0r,0.969,1985
0.363,0.7609999999999999,184333.0,0.453,0,1,0.0,1,0.062,-14.904000000000002,0,0.0777,79.518,2,1Q0IdZuGQ1YFIL8yO1CXi6,0.71,1976
0.0453,0.585,213493.0,0.763,0,1,0.000153,1,0.353,-6.1320000000000014,0,0.152,167.69299999999996,2,1QE7Xkz23mRWmBxvLJKNnw,0.8809999999999999,2012
0.527,0.529,308627.0,0.464,0,1,0.0,2,0.86,-14.449000000000002,0,0.105,75.99,2,1QXRKnxzaG8YSKud9orA3g,0.843,2007
0.225,0.8009999999999999,237373.0,0.672,0,1,0.00285,6,0.0692,-9.427,1,0.18600000000000005,147.719,2,1QZvr9Fglk2dzZzAp7KdfE,0.506,1994
0.0425,0.754,231867.0,0.62,0,1,0.0,10,0.0627,-11.496,0,0.139,86.57600000000002,2,1RhVQqghbvnqM9qzvcvzWo,0.8440000000000001,1998
0.101,0.818,181560.0,0.555,0,1,0.00144,7,0.146,-11.299,1,0.271,138.474,2,1Rn8r2fbWCJhUbCGHimH0t,0.556,2002
0.101,0.818,181560.0,0.555,0,1,0.00144,7,0.146,-11.299,1,0.271,138.474,2,1Rn8r2fbWCJhUbCGHimH0t,0.556,2002
0.101,0.818,181560.0,0.555,0,1,0.00144,7,0.146,-11.299,1,0.271,138.474,2,1Rn8r2fbWCJhUbCGHimH0t,0.556,2002
0.101,0.818,181560.0,0.555,0,1,0.00144,7,0.146,-11.299,1,0.271,138.474,2,1Rn8r2fbWCJhUbCGHimH0t,0.556,2002
0.0528,0.6509999999999999,249520.0,0.747,0,1,0.0,1,0.207,-7.269,0,0.0699,147.518,2,1Rvl8qsKJurfFTyWLBI9ib,0.7759999999999999,1994
0.314,0.696,245720.0,0.609,0,1,5.93e-06,1,0.16,-6.965,0,0.0483,148.975,2,1SFJG4vZLzjHTmGVj7Hrm8,0.6859999999999999,2012
0.0544,0.635,212253.0,0.813,0,1,0.0,5,0.0815,-5.216,1,0.105,170.083,2,1SNrczVxxBJU0EHb0nvrfa,0.82,2017
0.0681,0.794,232000.0,0.465,0,1,0.518,7,0.0582,-13.416,1,0.24,80.949,2,1Sp1rSN58hcQhdMzqk4IcE,0.8079999999999999,1980
0.0124,0.787,227067.0,0.727,0,1,0.0,0,0.157,-7.705,1,0.224,173.025,2,1SssFw74DdHVjRa6ADggdD,0.936,2010
0.0124,0.787,227067.0,0.727,0,1,0.0,0,0.157,-7.705,1,0.224,173.025,2,1SssFw74DdHVjRa6ADggdD,0.936,2010
0.0124,0.787,227067.0,0.727,0,1,0.0,0,0.157,-7.705,1,0.224,173.025,2,1SssFw74DdHVjRa6ADggdD,0.936,2010
0.0124,0.787,227067.0,0.727,0,1,0.0,0,0.157,-7.705,1,0.224,173.025,2,1SssFw74DdHVjRa6ADggdD,0.936,2010
0.0238,0.815,267240.0,0.569,0,1,4.42e-05,10,0.0499,-6.347,0,0.204,156.164,2,1Sv9G2lKh7WtFBKboG78qY,0.569,2016
0.0761,0.5489999999999999,132493.0,0.5920000000000001,0,1,0.000122,0,0.0649,-6.377000000000002,1,0.11,71.471,2,1TBDyHhkMh0oFywarZ1ki8,0.54,1999
0.17800000000000002,0.805,223720.0,0.527,0,1,0.0026100000000000003,7,0.0435,-8.37,1,0.105,151.687,2,1TByRsgH1wFA38pWrj06mj,0.857,2003
0.6990000000000001,0.62,262413.0,0.56,0,1,1.86e-06,5,0.206,-6.473,1,0.0889,148.844,2,1TH7p3UOlAjdn0Odz9fpUr,0.657,2011
0.0183,0.779,280773.0,0.512,0,1,0.0123,5,0.0868,-8.427999999999999,0,0.0373,112.549,2,1Tep6sM1BNqjfP8U9liO2R,0.763,1996
0.0183,0.779,280773.0,0.512,0,1,0.0123,5,0.0868,-8.427999999999999,0,0.0373,112.549,2,1Tep6sM1BNqjfP8U9liO2R,0.763,1996
0.0183,0.779,280773.0,0.512,0,1,0.0123,5,0.0868,-8.427999999999999,0,0.0373,112.549,2,1Tep6sM1BNqjfP8U9liO2R,0.763,1996
0.0183,0.779,280773.0,0.512,0,1,0.0123,5,0.0868,-8.427999999999999,0,0.0373,112.549,2,1Tep6sM1BNqjfP8U9liO2R,0.763,1996
0.259,0.612,222053.0,0.7609999999999999,0,1,0.000186,7,0.119,-7.122000000000001,1,0.07400000000000001,182.922,2,1TnBfT80VCu41F4lYqJWnt,0.794,2011
0.165,0.908,234240.0,0.5870000000000001,0,1,1.22e-06,9,0.0418,-8.164,0,0.207,142.092,2,1TrkBuS7vx3xuc4KQ6gjyi,0.75,1979
0.13,0.731,236976.0,0.718,0,1,4.11e-06,5,0.188,-6.1770000000000005,1,0.0573,77.51,2,1TtJB7TqB6uhA5dEh0sqFW,0.85,2018
0.175,0.853,322987.0,0.682,0,1,0.000959,9,0.555,-8.47,0,0.102,143.058,2,1UEzgw4cV7Vni5Os4DDh2B,0.758,2005
0.00212,0.825,198413.0,0.237,0,1,0.000238,11,0.103,-13.066,1,0.0911,93.077,2,1UFGww1XOjeOdXRXvr2syv,0.568,2000
0.00039,0.7490000000000001,242147.0,0.602,0,1,0.715,9,0.096,-9.65,1,0.0423,123.885,2,1V4Xe1Fm8vIZTOG1SzdmsQ,0.6759999999999999,2005
0.000367,0.81,456533.0,0.282,0,1,0.7240000000000001,6,0.0893,-17.477999999999998,0,0.0469,137.321,2,1VcNIEeqrTx2slbK3g5Q3o,0.846,1987
0.149,0.805,180533.0,0.542,0,1,3.09e-06,11,0.0999,-7.388,0,0.0645,140.724,2,1VfBu58m84josFYpk4m63D,0.937,1980
0.161,0.8440000000000001,249104.0,0.486,0,1,0.00692,6,0.116,-10.422,0,0.157,82.194,2,1VmViBdLXzv26TvdiW5WkH,0.7909999999999999,1985
0.382,0.691,208440.0,0.389,0,1,5.1e-05,7,0.0834,-15.075,1,0.256,83.167,2,1W0HFtOdxNrAqIvRzdJN9M,0.601,2015
0.000226,0.815,399507.0,0.446,0,1,0.000346,8,0.113,-9.03,1,0.0519,139.14600000000002,2,1WAC8iHlggpQnK0Y4PuFQr,0.6970000000000001,2005
0.246,0.913,419987.0,0.489,0,1,0.688,4,0.111,-8.781,0,0.303,119.737,2,1WNP9wJMUxi2kmWKpyDwsP,0.825,2003
0.103,0.87,208387.0,0.218,0,1,2.94e-05,7,0.0676,-18.222,1,0.329,131.03799999999998,2,1X8Ln9FNc27kSRFjFcXLU7,0.84,1977
0.0105,0.774,686103.0,0.476,0,1,0.000417,9,0.0837,-10.035,0,0.14,117.427,2,1XNeSHkvz5hcUQzBPPDnsp,0.731,2012
0.00144,0.7559999999999999,203613.0,0.419,0,1,0.00155,10,0.1,-9.205,1,0.131,143.045,2,1YiCnD7YmmCXWLregZmdoM,0.72,2003
0.0241,0.748,176693.0,0.745,0,1,0.6859999999999999,1,0.7190000000000001,-15.918,1,0.109,75.137,2,1YjqEvwFii8Dw4RtSzpMSM,0.887,1976
0.0713,0.7490000000000001,388227.0,0.29600000000000004,0,1,0.00458,4,0.0879,-17.927,1,0.35600000000000004,164.707,2,1YpH91YcUZlo2mxKJVhWM8,0.475,1983
0.211,0.807,220413.0,0.458,0,1,9.01e-06,9,0.0839,-9.594,0,0.0361,100.959,2,1ZPsdTkzhDeHjA5c2Rnt2I,0.8740000000000001,2006
0.195,0.7509999999999999,227600.0,0.843,0,1,0.0008849999999999998,10,0.0784,-8.957,0,0.0416,95.986,2,1ZYAAbbZ0jFYDzTSCSjC2a,0.738,1994
0.038,0.8959999999999999,254773.0,0.408,0,1,5.54e-06,4,0.115,-9.796,0,0.35100000000000003,133.21200000000002,2,1ZphFUs3J1hwboFrWNurIK,0.835,2001
0.106,0.768,271563.0,0.6920000000000001,0,1,0.0,5,0.161,-3.3280000000000003,1,0.142,149.881,2,1a0iHbGRd7HYAM4XyTgqKa,0.868,2018
0.0144,0.4970000000000001,221507.0,0.7859999999999999,0,1,0.0,1,0.638,-6.05,0,0.322,152.982,2,1a64u7QtJ9yDwpNyfDrZTj,0.736,2007
0.007790000000000002,0.759,293143.0,0.66,0,1,0.000749,11,0.313,-7.669,0,0.0915,139.957,2,1aUlE2q4FeN1HkghMEyjTo,0.51,2017
0.0534,0.752,253759.0,0.605,0,1,0.0,7,0.087,-6.459,1,0.142,147.968,2,1cFF3zVz1LGahOWA13WH8M,0.904,2015
0.0889,0.705,196120.0,0.698,0,1,0.000119,7,0.0667,-7.53,1,0.0397,140.047,2,1clTErxE2ewx81oXKO9FG8,0.955,2005
0.0589,0.613,234559.0,0.8079999999999999,0,1,1.74e-05,7,0.0696,-5.013,1,0.0323,88.51100000000002,2,1d1QKpTMbqgYO1FiGZAXmO,0.7190000000000001,2012
0.156,0.721,207400.0,0.434,0,1,0.00095,11,0.0385,-12.305,1,0.0645,99.169,2,1eSKiJ0lI8gGR5JpYhk8QP,0.962,1984
0.272,0.904,292833.0,0.447,0,1,0.000731,5,0.0908,-9.666,1,0.0493,119.964,2,1eUT6UF5KGunBDfkdN0ej8,0.8590000000000001,2014
0.056,0.613,251000.0,0.68,0,1,0.0,6,0.326,-6.707999999999998,0,0.236,74.848,2,1epUp0pgKLddapHeNU9ee1,0.743,2005
0.0922,0.7120000000000001,212813.0,0.773,0,1,1.77e-05,10,0.0547,-2.507,1,0.0374,126.64,2,1fl7cF6Xao5XiGLu0IrooM,0.883,2010
0.0481,0.728,230147.0,0.8340000000000001,0,1,0.0,7,0.147,-3.084,0,0.103,79.014,2,1fp5yssuKoqDk1H3ZudHei,0.868,2017
0.00289,0.802,439493.0,0.583,0,1,0.0586,11,0.102,-9.221,1,0.0741,94.261,2,1g29CbTqIIWiEwQQGZwPGo,0.537,1979
0.0218,0.841,321933.0,0.561,0,1,0.00765,1,0.0761,-8.271,1,0.0589,126.712,2,1gjG9zEP0wWyog3iOGHTJi,0.922,2010
0.24,0.918,216640.0,0.503,0,1,4.58e-05,9,0.0677,-7.944,0,0.0368,128.674,2,1h8yf4cX1cHGq5KGg1ZIYh,0.95,1980
0.35600000000000004,0.767,165893.0,0.49,0,1,0.007859999999999999,6,0.046,-13.04,1,0.3,72.845,2,1haHZa75ytryLGUOtHiGl5,0.958,1976
0.16,0.7190000000000001,186267.0,0.815,0,1,0.0,5,0.0367,-3.5460000000000003,1,0.0305,93.126,2,1iD0a0plhO55cWEJa5UGcZ,0.937,2003
0.13,0.893,495253.0,0.508,0,1,2.56e-05,7,0.191,-9.429,1,0.0632,126.976,2,1iYY3WpT8pZeIJAIT9JtVh,0.848,2016
0.279,0.76,220524.0,0.81,0,1,2.95e-06,1,0.457,-3.908,0,0.214,93.947,2,1ibTjlZgMLH4xgPX45Zn8f,0.8809999999999999,2015
0.008320000000000001,0.708,209333.0,0.362,0,1,0.0,7,0.413,-14.463,1,0.0827,84.492,2,1jP2PS7jMjpmimYfklGQGe,0.488,2011
0.4270000000000001,0.713,469640.0,0.44,0,1,7.53e-05,8,0.104,-5.738,0,0.0644,130.162,2,1jTAVhJDpn1yLSPwvmkhWQ,0.715,2010
0.0474,0.721,176733.0,0.442,0,1,2.5e-06,7,0.0668,-13.493,0,0.345,92.4,2,1jxQKV6UlzV3scs6SMBHNX,0.477,2005
0.000728,0.7859999999999999,230880.0,0.669,0,1,0.0,1,0.0346,-8.273,0,0.0669,77.17699999999998,2,1mB5iZe1OrN9gYZtLOklI6,0.8320000000000001,2007
0.0238,0.721,198741.0,0.416,0,1,0.0,2,0.139,-10.88,1,0.0356,76.95,2,1miK2Yqg4iX6uyB88jeUDj,0.752,2019
0.15,0.785,629720.0,0.763,0,1,0.0033,0,0.102,-7.101,0,0.048,150.94899999999996,2,1mvdQuCd4fAmJiDsPdJZ3h,0.838,2003
0.199,0.7170000000000001,259400.0,0.7190000000000001,0,1,2.62e-06,9,0.195,-3.1660000000000004,0,0.0995,84.62299999999998,2,1nsEptcDye2MUjMJQ1N5Rh,0.7659999999999999,2010
0.199,0.7170000000000001,259400.0,0.7190000000000001,0,1,2.62e-06,9,0.195,-3.1660000000000004,0,0.0995,84.62299999999998,2,1nsEptcDye2MUjMJQ1N5Rh,0.7659999999999999,2010
0.199,0.7170000000000001,259400.0,0.7190000000000001,0,1,2.62e-06,9,0.195,-3.1660000000000004,0,0.0995,84.62299999999998,2,1nsEptcDye2MUjMJQ1N5Rh,0.7659999999999999,2010
0.199,0.7170000000000001,259400.0,0.7190000000000001,0,1,2.62e-06,9,0.195,-3.1660000000000004,0,0.0995,84.62299999999998,2,1nsEptcDye2MUjMJQ1N5Rh,0.7659999999999999,2010
0.199,0.7170000000000001,259400.0,0.7190000000000001,0,1,2.62e-06,9,0.195,-3.1660000000000004,0,0.0995,84.62299999999998,2,1nsEptcDye2MUjMJQ1N5Rh,0.7659999999999999,2010
0.199,0.7170000000000001,259400.0,0.7190000000000001,0,1,2.62e-06,9,0.195,-3.1660000000000004,0,0.0995,84.62299999999998,2,1nsEptcDye2MUjMJQ1N5Rh,0.7659999999999999,2010
0.199,0.7170000000000001,259400.0,0.7190000000000001,0,1,2.62e-06,9,0.195,-3.1660000000000004,0,0.0995,84.62299999999998,2,1nsEptcDye2MUjMJQ1N5Rh,0.7659999999999999,2010
0.199,0.7170000000000001,259400.0,0.7190000000000001,0,1,2.62e-06,9,0.195,-3.1660000000000004,0,0.0995,84.62299999999998,2,1nsEptcDye2MUjMJQ1N5Rh,0.7659999999999999,2010
0.199,0.7170000000000001,259400.0,0.7190000000000001,0,1,2.62e-06,9,0.195,-3.1660000000000004,0,0.0995,84.62299999999998,2,1nsEptcDye2MUjMJQ1N5Rh,0.7659999999999999,2010
0.0258,0.541,240827.0,0.634,0,1,0.0,7,0.158,-7.223,1,0.157,69.656,2,1o2X2qhryXB69QV0RMDTLH,0.7440000000000001,2002
0.264,0.8290000000000001,194389.0,0.879,0,1,0.0,10,0.158,-3.451,0,0.197,92.977,2,1oBJ32TRUZzmqrthAS488F,0.959,2014
0.0752,0.805,192560.0,0.29600000000000004,0,1,6.97e-06,7,0.105,-20.379,1,0.115,133.96200000000002,2,1oGFByPg4qyYc6fn5reg5P,0.8640000000000001,2012
0.431,0.8190000000000001,180173.0,0.285,0,1,0.0,0,0.127,-14.198,0,0.193,76.673,2,1ps9R5KKciR9zJNE3dHPwm,0.632,2019
0.0408,0.87,223024.0,0.443,0,1,0.17,7,0.29600000000000004,-11.572,1,0.0811,127.74,2,1qVPIzRyrImMAg3NIS8c8P,0.971,1977
0.0329,0.785,282447.0,0.6829999999999999,0,1,0.00088,4,0.237,-6.944,0,0.0337,113.83,2,1qWZdkBl4UVPj9lK6HuuFM,0.969,2015
0.389,0.519,247867.0,0.643,0,1,0.0,7,0.109,-6.5360000000000005,1,0.0882,78.53699999999998,2,1qfhwIlE0i9aVoQpSPmBFP,0.726,2008
