,track_id,track_name,track_uri,artist_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
3708,3WLLJzllBEgPiSA0qd3BN3,I Just Wanna Run,spotify:track:3WLLJzllBEgPiSA0qd3BN3,Let's Be Animals,0.669,0.667,4,-3.0,1,0.0511,0.00769,0.0,0.0983,0.69,128.103,audio_features,3WLLJzllBEgPiSA0qd3BN3,spotify:track:3WLLJzllBEgPiSA0qd3BN3,https://api.spotify.com/v1/tracks/3WLLJzllBEgPiSA0qd3BN3,https://api.spotify.com/v1/audio-analysis/3WLLJzllBEgPiSA0qd3BN3,199960,4
3709,7Fh2LKX3InlPktfZs2Wau1,Super Bass,spotify:track:7Fh2LKX3InlPktfZs2Wau1,"Punk Goes Pop, Vol. 4",0.644,0.923,1,-4.29,0,0.0328,0.0408,0.00094,0.246,0.431,118.091,audio_features,7Fh2LKX3InlPktfZs2Wau1,spotify:track:7Fh2LKX3InlPktfZs2Wau1,https://api.spotify.com/v1/tracks/7Fh2LKX3InlPktfZs2Wau1,https://api.spotify.com/v1/audio-analysis/7Fh2LKX3InlPktfZs2Wau1,217707,4
3710,0b1kU7KgZSnH7n7TBy921o,Kids Again,spotify:track:0b1kU7KgZSnH7n7TBy921o,Medicine,0.737,0.535,10,-7.587,1,0.0277,0.199,0.0,0.117,0.556,113.029,audio_features,0b1kU7KgZSnH7n7TBy921o,spotify:track:0b1kU7KgZSnH7n7TBy921o,https://api.spotify.com/v1/tracks/0b1kU7KgZSnH7n7TBy921o,https://api.spotify.com/v1/audio-analysis/0b1kU7KgZSnH7n7TBy921o,216637,4
3711,3joBAxXdN3HFkvvbkxJEwl,Fresh,spotify:track:3joBAxXdN3HFkvvbkxJEwl,Medicine,0.585,0.92,8,-3.836,1,0.116,0.00624,0.0,0.0424,0.908,152.977,audio_features,3joBAxXdN3HFkvvbkxJEwl,spotify:track:3joBAxXdN3HFkvvbkxJEwl,https://api.spotify.com/v1/tracks/3joBAxXdN3HFkvvbkxJEwl,https://api.spotify.com/v1/audio-analysis/3joBAxXdN3HFkvvbkxJEwl,180392,4
3712,3Xsm6lbMZDY5TGxcylopoT,Send Me the Pillow,spotify:track:3Xsm6lbMZDY5TGxcylopoT,Top 12 Reggae Singles,0.741,0.427,7,-12.745,1,0.0437,0.355,4.81e-05,0.175,0.969,151.639,audio_features,3Xsm6lbMZDY5TGxcylopoT,spotify:track:3Xsm6lbMZDY5TGxcylopoT,https://api.spotify.com/v1/tracks/3Xsm6lbMZDY5TGxcylopoT,https://api.spotify.com/v1/audio-analysis/3Xsm6lbMZDY5TGxcylopoT,242707,4
3713,5h7lBcueHu1agy81zMPQ6M,SAD MOVIES,spotify:track:5h7lBcueHu1agy81zMPQ6M,REGGAE LASTING LOVE SONGS - VOL. 3,0.788,0.502,10,-8.058,1,0.185,0.0204,5.27e-05,0.0978,0.611,77.246,audio_features,5h7lBcueHu1agy81zMPQ6M,spotify:track:5h7lBcueHu1agy81zMPQ6M,https://api.spotify.com/v1/tracks/5h7lBcueHu1agy81zMPQ6M,https://api.spotify.com/v1/audio-analysis/5h7lBcueHu1agy81zMPQ6M,202453,4
3714,3mv4OEVlh8nMlrfOXilLdo,I'll Always Love You,spotify:track:3mv4OEVlh8nMlrfOXilLdo,R & B Hits Reggae Style,0.685,0.668,9,-8.147,1,0.0578,0.0219,4.26e-05,0.128,0.944,160.159,audio_features,3mv4OEVlh8nMlrfOXilLdo,spotify:track:3mv4OEVlh8nMlrfOXilLdo,https://api.spotify.com/v1/tracks/3mv4OEVlh8nMlrfOXilLdo,https://api.spotify.com/v1/audio-analysis/3mv4OEVlh8nMlrfOXilLdo,241293,4
3715,0qiVq7U2f7aFg6ZyJSJucr,Young Heart Run Free,spotify:track:0qiVq7U2f7aFg6ZyJSJucr,Magic,0.7,0.706,9,-6.352,1,0.04,0.128,1.16e-05,0.0375,0.661,84.923,audio_features,0qiVq7U2f7aFg6ZyJSJucr,spotify:track:0qiVq7U2f7aFg6ZyJSJucr,https://api.spotify.com/v1/tracks/0qiVq7U2f7aFg6ZyJSJucr,https://api.spotify.com/v1/audio-analysis/0qiVq7U2f7aFg6ZyJSJucr,225027,4
3716,0HXuYpA45tzG1UAvCGNQVB,Romance,spotify:track:0HXuYpA45tzG1UAvCGNQVB,New Improved Severin Browne,0.694,0.487,9,-12.696,1,0.0335,0.487,7.04e-06,0.0433,0.924,145.013,audio_features,0HXuYpA45tzG1UAvCGNQVB,spotify:track:0HXuYpA45tzG1UAvCGNQVB,https://api.spotify.com/v1/tracks/0HXuYpA45tzG1UAvCGNQVB,https://api.spotify.com/v1/audio-analysis/0HXuYpA45tzG1UAvCGNQVB,198827,4
3717,41wHZ1hsnmSpBKHvi0o9y0,Love Notes From Denver,spotify:track:41wHZ1hsnmSpBKHvi0o9y0,New Improved Severin Browne,0.517,0.35,4,-13.2,1,0.0294,0.093,0.00156,0.116,0.332,74.591,audio_features,41wHZ1hsnmSpBKHvi0o9y0,spotify:track:41wHZ1hsnmSpBKHvi0o9y0,https://api.spotify.com/v1/tracks/41wHZ1hsnmSpBKHvi0o9y0,https://api.spotify.com/v1/audio-analysis/41wHZ1hsnmSpBKHvi0o9y0,233893,4
3718,3iZnULF4EXNhnsuzALD3tN,In Loving You,spotify:track:3iZnULF4EXNhnsuzALD3tN,"The Best of Original British Lovers Rock, Vol. 1",0.777,0.495,8,-8.493,0,0.299,0.341,1.96e-05,0.114,0.909,136.763,audio_features,3iZnULF4EXNhnsuzALD3tN,spotify:track:3iZnULF4EXNhnsuzALD3tN,https://api.spotify.com/v1/tracks/3iZnULF4EXNhnsuzALD3tN,https://api.spotify.com/v1/audio-analysis/3iZnULF4EXNhnsuzALD3tN,247787,4
3719,3qjtEhJd276KU3uXUMzSYM,Take Care of Yourself,spotify:track:3qjtEhJd276KU3uXUMzSYM,"The Best of Original British Lovers Rock, Vol. 2",0.856,0.589,2,-9.179,1,0.0822,0.0157,0.0761,0.0621,0.881,134.382,audio_features,3qjtEhJd276KU3uXUMzSYM,spotify:track:3qjtEhJd276KU3uXUMzSYM,https://api.spotify.com/v1/tracks/3qjtEhJd276KU3uXUMzSYM,https://api.spotify.com/v1/audio-analysis/3qjtEhJd276KU3uXUMzSYM,346120,4
3720,0yXfBq80IJJVEaLKkkShrk,Flying Without Wings,spotify:track:0yXfBq80IJJVEaLKkkShrk,"Pop Hits Inna Reggae, Vol. 1",0.728,0.494,1,-9.808,1,0.0805,0.0135,0.0,0.195,0.88,82.973,audio_features,0yXfBq80IJJVEaLKkkShrk,spotify:track:0yXfBq80IJJVEaLKkkShrk,https://api.spotify.com/v1/tracks/0yXfBq80IJJVEaLKkkShrk,https://api.spotify.com/v1/audio-analysis/0yXfBq80IJJVEaLKkkShrk,228533,4
3721,3xyOhFeSuFbmWjMOr3wED5,Don't Leave Me Lonely,spotify:track:3xyOhFeSuFbmWjMOr3wED5,This Is Lovers Rock,0.782,0.478,6,-10.545,0,0.0642,0.0799,0.00116,0.0964,0.921,79.341,audio_features,3xyOhFeSuFbmWjMOr3wED5,spotify:track:3xyOhFeSuFbmWjMOr3wED5,https://api.spotify.com/v1/tracks/3xyOhFeSuFbmWjMOr3wED5,https://api.spotify.com/v1/audio-analysis/3xyOhFeSuFbmWjMOr3wED5,300333,4
3722,5mdD6Tg12VwPfcl2loqASV,Ladbroke Grove (Remix) [feat. General Levy & Novelist],spotify:track:5mdD6Tg12VwPfcl2loqASV,Ladbroke Grove (Remix) [feat. General Levy & Novelist],0.85,0.75,0,-10.068,1,0.289,0.0377,0.0,0.311,0.794,136.004,audio_features,5mdD6Tg12VwPfcl2loqASV,spotify:track:5mdD6Tg12VwPfcl2loqASV,https://api.spotify.com/v1/tracks/5mdD6Tg12VwPfcl2loqASV,https://api.spotify.com/v1/audio-analysis/5mdD6Tg12VwPfcl2loqASV,185185,4
3723,1A5qWui6qJvEdlJ3ZYO8yS,The General - Ed Solo Remix,spotify:track:1A5qWui6qJvEdlJ3ZYO8yS,The General,0.596,0.942,2,-3.026,1,0.0594,0.000614,2.66e-05,0.0317,0.867,174.994,audio_features,1A5qWui6qJvEdlJ3ZYO8yS,spotify:track:1A5qWui6qJvEdlJ3ZYO8yS,https://api.spotify.com/v1/tracks/1A5qWui6qJvEdlJ3ZYO8yS,https://api.spotify.com/v1/audio-analysis/1A5qWui6qJvEdlJ3ZYO8yS,264686,4
3724,79uU0l8mtBWgBZrJe8liLs,Lady Lazarus,spotify:track:79uU0l8mtBWgBZrJe8liLs,"Sylvia Plath, Ted Hughes & Peter Porter Read Their Poetry",0.689,0.231,9,-15.765,0,0.91,0.626,0.0,0.184,0.392,80.029,audio_features,79uU0l8mtBWgBZrJe8liLs,spotify:track:79uU0l8mtBWgBZrJe8liLs,https://api.spotify.com/v1/tracks/79uU0l8mtBWgBZrJe8liLs,https://api.spotify.com/v1/audio-analysis/79uU0l8mtBWgBZrJe8liLs,190348,5
3725,1HCaaGf2Frc6hX1a0SMZHP,Daddy,spotify:track:1HCaaGf2Frc6hX1a0SMZHP,Ultimate Poetry & Story Collection,0.719,0.178,2,-17.679,1,0.846,0.946,2.64e-06,0.186,0.245,123.509,audio_features,1HCaaGf2Frc6hX1a0SMZHP,spotify:track:1HCaaGf2Frc6hX1a0SMZHP,https://api.spotify.com/v1/tracks/1HCaaGf2Frc6hX1a0SMZHP,https://api.spotify.com/v1/audio-analysis/1HCaaGf2Frc6hX1a0SMZHP,221360,3
3726,45YCur2lyV5Nnr4HGaYZ5o,No Fear,spotify:track:45YCur2lyV5Nnr4HGaYZ5o,No Fear,0.833,0.631,4,-8.507,0,0.0613,0.0534,0.0,0.0664,0.607,94.995,audio_features,45YCur2lyV5Nnr4HGaYZ5o,spotify:track:45YCur2lyV5Nnr4HGaYZ5o,https://api.spotify.com/v1/tracks/45YCur2lyV5Nnr4HGaYZ5o,https://api.spotify.com/v1/audio-analysis/45YCur2lyV5Nnr4HGaYZ5o,227368,4
3727,6AcXP7zG3SfdA6VvKA8ZKR,Blindside,spotify:track:6AcXP7zG3SfdA6VvKA8ZKR,Blindside,0.855,0.631,10,-9.862,0,0.106,0.0938,0.0,0.117,0.761,140.0,audio_features,6AcXP7zG3SfdA6VvKA8ZKR,spotify:track:6AcXP7zG3SfdA6VvKA8ZKR,https://api.spotify.com/v1/tracks/6AcXP7zG3SfdA6VvKA8ZKR,https://api.spotify.com/v1/audio-analysis/6AcXP7zG3SfdA6VvKA8ZKR,200571,4
3728,5j6kKbpGkeARqyQw3X3h11,Palm Trees,spotify:track:5j6kKbpGkeARqyQw3X3h11,Save Yourself,0.682,0.659,11,-6.638,0,0.077,0.354,0.0,0.09,0.597,80.029,audio_features,5j6kKbpGkeARqyQw3X3h11,spotify:track:5j6kKbpGkeARqyQw3X3h11,https://api.spotify.com/v1/tracks/5j6kKbpGkeARqyQw3X3h11,https://api.spotify.com/v1/audio-analysis/5j6kKbpGkeARqyQw3X3h11,159242,4
3729,356tIL4ewLC8zHQCjhMrrF,Cp24,spotify:track:356tIL4ewLC8zHQCjhMrrF,Cp24,0.705,0.654,8,-5.241,0,0.161,0.155,0.0,0.231,0.611,81.976,audio_features,356tIL4ewLC8zHQCjhMrrF,spotify:track:356tIL4ewLC8zHQCjhMrrF,https://api.spotify.com/v1/tracks/356tIL4ewLC8zHQCjhMrrF,https://api.spotify.com/v1/audio-analysis/356tIL4ewLC8zHQCjhMrrF,163422,4
3730,3iZnULF4EXNhnsuzALD3tN,In Loving You,spotify:track:3iZnULF4EXNhnsuzALD3tN,"The Best of Original British Lovers Rock, Vol. 1",0.777,0.495,8,-8.493,0,0.299,0.341,1.96e-05,0.114,0.909,136.763,audio_features,3iZnULF4EXNhnsuzALD3tN,spotify:track:3iZnULF4EXNhnsuzALD3tN,https://api.spotify.com/v1/tracks/3iZnULF4EXNhnsuzALD3tN,https://api.spotify.com/v1/audio-analysis/3iZnULF4EXNhnsuzALD3tN,247787,4
3731,3qjtEhJd276KU3uXUMzSYM,Take Care of Yourself,spotify:track:3qjtEhJd276KU3uXUMzSYM,"The Best of Original British Lovers Rock, Vol. 2",0.856,0.589,2,-9.179,1,0.0822,0.0157,0.0761,0.0621,0.881,134.382,audio_features,3qjtEhJd276KU3uXUMzSYM,spotify:track:3qjtEhJd276KU3uXUMzSYM,https://api.spotify.com/v1/tracks/3qjtEhJd276KU3uXUMzSYM,https://api.spotify.com/v1/audio-analysis/3qjtEhJd276KU3uXUMzSYM,346120,4
3732,0BZADNTotC07pQ6PFGRLGS,Here Comes Santa Claus,spotify:track:0BZADNTotC07pQ6PFGRLGS,A Christmas Gift For You From Phil Spector,0.45,0.848,9,-5.763,1,0.0417,0.719,4.47e-06,0.461,0.691,162.983,audio_features,0BZADNTotC07pQ6PFGRLGS,spotify:track:0BZADNTotC07pQ6PFGRLGS,https://api.spotify.com/v1/tracks/0BZADNTotC07pQ6PFGRLGS,https://api.spotify.com/v1/audio-analysis/0BZADNTotC07pQ6PFGRLGS,123747,4
3733,1ktQ6en7c8R42MNaTMS6kW,The Bells of St. Mary,spotify:track:1ktQ6en7c8R42MNaTMS6kW,A Christmas Gift For You From Phil Spector,0.253,0.78,7,-7.607,1,0.0452,0.538,3.5e-06,0.454,0.36,146.453,audio_features,1ktQ6en7c8R42MNaTMS6kW,spotify:track:1ktQ6en7c8R42MNaTMS6kW,https://api.spotify.com/v1/tracks/1ktQ6en7c8R42MNaTMS6kW,https://api.spotify.com/v1/audio-analysis/1ktQ6en7c8R42MNaTMS6kW,175360,4
3734,46UMwpkxyIwzqhsaONm4wf,Sleigh Ride,spotify:track:46UMwpkxyIwzqhsaONm4wf,Caroling at Christmas,0.528,0.772,2,-7.013,1,0.0288,0.403,2.52e-06,0.316,0.852,91.735,audio_features,46UMwpkxyIwzqhsaONm4wf,spotify:track:46UMwpkxyIwzqhsaONm4wf,https://api.spotify.com/v1/tracks/46UMwpkxyIwzqhsaONm4wf,https://api.spotify.com/v1/audio-analysis/46UMwpkxyIwzqhsaONm4wf,181267,4
3735,1WN4uNclrDuczTO3bCr8s1,Be My Baby,spotify:track:1WN4uNclrDuczTO3bCr8s1,Presenting the Fabulous Ronettes Featuring Veronica,0.512,0.771,4,-7.006,1,0.0402,0.168,0.0,0.0895,0.803,129.639,audio_features,1WN4uNclrDuczTO3bCr8s1,spotify:track:1WN4uNclrDuczTO3bCr8s1,https://api.spotify.com/v1/tracks/1WN4uNclrDuczTO3bCr8s1,https://api.spotify.com/v1/audio-analysis/1WN4uNclrDuczTO3bCr8s1,160907,4
3736,2DomOAEa6ghF8BzOES61tK,Christmas (Baby Please Come Home),spotify:track:2DomOAEa6ghF8BzOES61tK,Caroling at Christmas,0.343,0.76,3,-7.146,1,0.0513,0.392,0.000388,0.0773,0.356,126.322,audio_features,2DomOAEa6ghF8BzOES61tK,spotify:track:2DomOAEa6ghF8BzOES61tK,https://api.spotify.com/v1/tracks/2DomOAEa6ghF8BzOES61tK,https://api.spotify.com/v1/audio-analysis/2DomOAEa6ghF8BzOES61tK,166453,4
3737,5LcXgvFrPx26X8ZexNMT0s,All Alone on Christmas,spotify:track:5LcXgvFrPx26X8ZexNMT0s,Christmas Voices,0.591,0.937,9,-4.296,1,0.0383,0.0342,0.0,0.684,0.795,122.231,audio_features,5LcXgvFrPx26X8ZexNMT0s,spotify:track:5LcXgvFrPx26X8ZexNMT0s,https://api.spotify.com/v1/tracks/5LcXgvFrPx26X8ZexNMT0s,https://api.spotify.com/v1/audio-analysis/5LcXgvFrPx26X8ZexNMT0s,249267,4
3738,0BZADNTotC07pQ6PFGRLGS,Here Comes Santa Claus,spotify:track:0BZADNTotC07pQ6PFGRLGS,A Christmas Gift For You From Phil Spector,0.45,0.848,9,-5.763,1,0.0417,0.719,4.47e-06,0.461,0.691,162.983,audio_features,0BZADNTotC07pQ6PFGRLGS,spotify:track:0BZADNTotC07pQ6PFGRLGS,https://api.spotify.com/v1/tracks/0BZADNTotC07pQ6PFGRLGS,https://api.spotify.com/v1/audio-analysis/0BZADNTotC07pQ6PFGRLGS,123747,4
3739,1ktQ6en7c8R42MNaTMS6kW,The Bells of St. Mary,spotify:track:1ktQ6en7c8R42MNaTMS6kW,A Christmas Gift For You From Phil Spector,0.253,0.78,7,-7.607,1,0.0452,0.538,3.5e-06,0.454,0.36,146.453,audio_features,1ktQ6en7c8R42MNaTMS6kW,spotify:track:1ktQ6en7c8R42MNaTMS6kW,https://api.spotify.com/v1/tracks/1ktQ6en7c8R42MNaTMS6kW,https://api.spotify.com/v1/audio-analysis/1ktQ6en7c8R42MNaTMS6kW,175360,4
3740,41ujv4mhxlqR8nlnieDpDp,La Traviata / Act 1: Libiamo ne'lieti calici,spotify:track:41ujv4mhxlqR8nlnieDpDp,Verdi: La Traviata,0.424,0.214,10,-17.688,1,0.0763,0.962,2.9e-05,0.681,0.282,113.211,audio_features,41ujv4mhxlqR8nlnieDpDp,spotify:track:41ujv4mhxlqR8nlnieDpDp,https://api.spotify.com/v1/tracks/41ujv4mhxlqR8nlnieDpDp,https://api.spotify.com/v1/audio-analysis/41ujv4mhxlqR8nlnieDpDp,175507,4
3741,4UPPQcwiQJpmXYirbgicT9,"Nabucco / Act 3: Va, pensiero, sull'ali dorate",spotify:track:4UPPQcwiQJpmXYirbgicT9,Verdi: Nabucco,0.0666,0.0211,1,-24.057,1,0.0398,0.984,0.685,0.0999,0.132,73.377,audio_features,4UPPQcwiQJpmXYirbgicT9,spotify:track:4UPPQcwiQJpmXYirbgicT9,https://api.spotify.com/v1/tracks/4UPPQcwiQJpmXYirbgicT9,https://api.spotify.com/v1/audio-analysis/4UPPQcwiQJpmXYirbgicT9,234227,4
3742,2r1FiNXh5mDNEP8K07YRVp,"Bizet: Carmen, WD 31, Act 1 Scene 4: No. 5, Havanaise, ""L'amour est un oiseau rebelle"" (Carmen, Chorus)",spotify:track:2r1FiNXh5mDNEP8K07YRVp,Bizet: Carmen,0.363,0.115,2,-17.325,1,0.0689,0.976,0.0,0.0992,0.231,134.424,audio_features,2r1FiNXh5mDNEP8K07YRVp,spotify:track:2r1FiNXh5mDNEP8K07YRVp,https://api.spotify.com/v1/tracks/2r1FiNXh5mDNEP8K07YRVp,https://api.spotify.com/v1/audio-analysis/2r1FiNXh5mDNEP8K07YRVp,262147,4
3743,6Z34YgqCJkdrliDmbcaJgy,Carmen Suite No.1: 5. Les toréadors,spotify:track:6Z34YgqCJkdrliDmbcaJgy,Bizet: Carmen Suites; L'Arlésienne Suites,0.335,0.372,5,-16.127,1,0.037,0.697,5.36e-05,0.141,0.821,127.129,audio_features,6Z34YgqCJkdrliDmbcaJgy,spotify:track:6Z34YgqCJkdrliDmbcaJgy,https://api.spotify.com/v1/tracks/6Z34YgqCJkdrliDmbcaJgy,https://api.spotify.com/v1/audio-analysis/6Z34YgqCJkdrliDmbcaJgy,138000,4
3744,19oKI3PXgPpTy5GpDQwpro,Amigos Para Siempre,spotify:track:19oKI3PXgPpTy5GpDQwpro,Surrender (The Unexpected Songs),0.553,0.408,8,-14.932,1,0.0315,0.508,0.0,0.102,0.477,110.47,audio_features,19oKI3PXgPpTy5GpDQwpro,spotify:track:19oKI3PXgPpTy5GpDQwpro,https://api.spotify.com/v1/tracks/19oKI3PXgPpTy5GpDQwpro,https://api.spotify.com/v1/audio-analysis/19oKI3PXgPpTy5GpDQwpro,274773,4
3745,693EbPFZd28oDXXaCRjofp,Sleigh Ride,spotify:track:693EbPFZd28oDXXaCRjofp,The Great Luciano Pavarotti,0.489,0.549,9,-9.244,1,0.0387,0.904,0.0,0.608,0.769,109.328,audio_features,693EbPFZd28oDXXaCRjofp,spotify:track:693EbPFZd28oDXXaCRjofp,https://api.spotify.com/v1/tracks/693EbPFZd28oDXXaCRjofp,https://api.spotify.com/v1/audio-analysis/693EbPFZd28oDXXaCRjofp,108427,4
3746,4KWsG3FCNvFSDqR8RDSPnE,Parlami d'amore Mariù,spotify:track:4KWsG3FCNvFSDqR8RDSPnE,Mamma,0.147,0.119,7,-18.845,1,0.0345,0.892,0.0028,0.227,0.114,85.405,audio_features,4KWsG3FCNvFSDqR8RDSPnE,spotify:track:4KWsG3FCNvFSDqR8RDSPnE,https://api.spotify.com/v1/tracks/4KWsG3FCNvFSDqR8RDSPnE,https://api.spotify.com/v1/audio-analysis/4KWsG3FCNvFSDqR8RDSPnE,194853,4
3747,0YRppTZQqA5h3zTat2EpvC,Mi par d´udire ancora (I Pescatori di Perle),spotify:track:0YRppTZQqA5h3zTat2EpvC,Giuseppe di Stefano - early treasures,0.141,0.134,7,-16.916,0,0.0432,0.96,0.0,0.0955,0.102,73.833,audio_features,0YRppTZQqA5h3zTat2EpvC,spotify:track:0YRppTZQqA5h3zTat2EpvC,https://api.spotify.com/v1/tracks/0YRppTZQqA5h3zTat2EpvC,https://api.spotify.com/v1/audio-analysis/0YRppTZQqA5h3zTat2EpvC,243933,4
3748,6Df96aky8r0Iu62t0vD1nZ,Stille Nacht,spotify:track:6Df96aky8r0Iu62t0vD1nZ,German Christmas Songs,0.51,0.133,7,-14.125,1,0.028,0.91,0.0,0.0975,0.253,97.98,audio_features,6Df96aky8r0Iu62t0vD1nZ,spotify:track:6Df96aky8r0Iu62t0vD1nZ,https://api.spotify.com/v1/tracks/6Df96aky8r0Iu62t0vD1nZ,https://api.spotify.com/v1/audio-analysis/6Df96aky8r0Iu62t0vD1nZ,163696,3
3749,4eMs9aUMfEpStUSfgHlGYt,Silent Night,spotify:track:4eMs9aUMfEpStUSfgHlGYt,Christmas,0.157,0.221,10,-17.7,1,0.0387,0.973,0.957,0.083,0.0399,132.724,audio_features,4eMs9aUMfEpStUSfgHlGYt,spotify:track:4eMs9aUMfEpStUSfgHlGYt,https://api.spotify.com/v1/tracks/4eMs9aUMfEpStUSfgHlGYt,https://api.spotify.com/v1/audio-analysis/4eMs9aUMfEpStUSfgHlGYt,241997,3
3750,2BpyzY3nIhoqF37Xh5TMr8,"Moon River - From ""Breakfast At Tiffanys""",spotify:track:2BpyzY3nIhoqF37Xh5TMr8,The Third Man - Cinema Gala,0.128,0.203,0,-16.936,1,0.0375,0.763,0.949,0.0944,0.0798,77.113,audio_features,2BpyzY3nIhoqF37Xh5TMr8,spotify:track:2BpyzY3nIhoqF37Xh5TMr8,https://api.spotify.com/v1/tracks/2BpyzY3nIhoqF37Xh5TMr8,https://api.spotify.com/v1/audio-analysis/2BpyzY3nIhoqF37Xh5TMr8,160000,3
3751,0DAkirJDtoAml7w6rLPfrH,La vie en rose,spotify:track:0DAkirJDtoAml7w6rLPfrH,Das Mantovani Orchester spielt Liebeslieder,0.0915,0.338,4,-5.412,1,0.031,0.673,0.242,0.201,0.125,83.703,audio_features,0DAkirJDtoAml7w6rLPfrH,spotify:track:0DAkirJDtoAml7w6rLPfrH,https://api.spotify.com/v1/tracks/0DAkirJDtoAml7w6rLPfrH,https://api.spotify.com/v1/audio-analysis/0DAkirJDtoAml7w6rLPfrH,182400,4
3752,6E4NFTOYOUPKnTCYXsLWWT,12 Days of Christmas,spotify:track:6E4NFTOYOUPKnTCYXsLWWT,12 Days of Christmas,0.318,0.402,7,-11.99,1,0.075,0.869,0.0,0.969,0.321,81.148,audio_features,6E4NFTOYOUPKnTCYXsLWWT,spotify:track:6E4NFTOYOUPKnTCYXsLWWT,https://api.spotify.com/v1/tracks/6E4NFTOYOUPKnTCYXsLWWT,https://api.spotify.com/v1/audio-analysis/6E4NFTOYOUPKnTCYXsLWWT,556461,4
3753,05mHGAPx9EZRALa5zkoQ8R,Rudolph the Red-Nosed Reindeer,spotify:track:05mHGAPx9EZRALa5zkoQ8R,Pops Christmas Party,0.297,0.252,7,-14.689,1,0.0327,0.864,0.0412,0.0492,0.701,167.714,audio_features,05mHGAPx9EZRALa5zkoQ8R,spotify:track:05mHGAPx9EZRALa5zkoQ8R,https://api.spotify.com/v1/tracks/05mHGAPx9EZRALa5zkoQ8R,https://api.spotify.com/v1/audio-analysis/05mHGAPx9EZRALa5zkoQ8R,133800,4
3754,74WjYdm3Lvbwnds4thYPUU,"Turandot / Act 3: ""Nessun dorma!""",spotify:track:74WjYdm3Lvbwnds4thYPUU,Puccini: Turandot - Highlights,0.212,0.301,2,-12.505,1,0.0384,0.963,0.0033,0.13,0.0798,84.025,audio_features,74WjYdm3Lvbwnds4thYPUU,spotify:track:74WjYdm3Lvbwnds4thYPUU,https://api.spotify.com/v1/tracks/74WjYdm3Lvbwnds4thYPUU,https://api.spotify.com/v1/audio-analysis/74WjYdm3Lvbwnds4thYPUU,177333,4
3755,69EKwvg7nkdOO3RmeUMJZG,"Puccini: Madama Butterfly, Act 2: ""Un bel di vedremo"" (Butterfly)",spotify:track:69EKwvg7nkdOO3RmeUMJZG,Puccini: Madama Butterfly (1955 - Karajan) - Callas Remastered,0.207,0.17,1,-11.784,1,0.0404,0.991,0.0243,0.0804,0.0827,77.235,audio_features,69EKwvg7nkdOO3RmeUMJZG,spotify:track:69EKwvg7nkdOO3RmeUMJZG,https://api.spotify.com/v1/tracks/69EKwvg7nkdOO3RmeUMJZG,https://api.spotify.com/v1/audio-analysis/69EKwvg7nkdOO3RmeUMJZG,287907,3
3756,2r1FiNXh5mDNEP8K07YRVp,"Bizet: Carmen, WD 31, Act 1 Scene 4: No. 5, Havanaise, ""L'amour est un oiseau rebelle"" (Carmen, Chorus)",spotify:track:2r1FiNXh5mDNEP8K07YRVp,Bizet: Carmen,0.363,0.115,2,-17.325,1,0.0689,0.976,0.0,0.0992,0.231,134.424,audio_features,2r1FiNXh5mDNEP8K07YRVp,spotify:track:2r1FiNXh5mDNEP8K07YRVp,https://api.spotify.com/v1/tracks/2r1FiNXh5mDNEP8K07YRVp,https://api.spotify.com/v1/audio-analysis/2r1FiNXh5mDNEP8K07YRVp,262147,4
3757,6Z34YgqCJkdrliDmbcaJgy,Carmen Suite No.1: 5. Les toréadors,spotify:track:6Z34YgqCJkdrliDmbcaJgy,Bizet: Carmen Suites; L'Arlésienne Suites,0.335,0.372,5,-16.127,1,0.037,0.697,5.36e-05,0.141,0.821,127.129,audio_features,6Z34YgqCJkdrliDmbcaJgy,spotify:track:6Z34YgqCJkdrliDmbcaJgy,https://api.spotify.com/v1/tracks/6Z34YgqCJkdrliDmbcaJgy,https://api.spotify.com/v1/audio-analysis/6Z34YgqCJkdrliDmbcaJgy,138000,4
3758,5viL6E7yylGtpuANKZxFJm,Sleep,spotify:track:5viL6E7yylGtpuANKZxFJm,Azure Ray,0.548,0.431,4,-13.648,1,0.0269,0.962,0.94,0.192,0.389,103.896,audio_features,5viL6E7yylGtpuANKZxFJm,spotify:track:5viL6E7yylGtpuANKZxFJm,https://api.spotify.com/v1/tracks/5viL6E7yylGtpuANKZxFJm,https://api.spotify.com/v1/audio-analysis/5viL6E7yylGtpuANKZxFJm,303427,4
3759,7aELx5szaGhjqMuk5ULS1m,Displaced,spotify:track:7aELx5szaGhjqMuk5ULS1m,Azure Ray,0.38,0.0925,7,-14.029,1,0.033,0.834,0.122,0.111,0.133,120.255,audio_features,7aELx5szaGhjqMuk5ULS1m,spotify:track:7aELx5szaGhjqMuk5ULS1m,https://api.spotify.com/v1/tracks/7aELx5szaGhjqMuk5ULS1m,https://api.spotify.com/v1/audio-analysis/7aELx5szaGhjqMuk5ULS1m,221147,3
