,track_name,artist,album,release_date,explicit,track_id,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
512,Monkey see...,Aardvarck,Monkey see...,2019-10-25,False,4x399UcjFR7T6CeIh7pJv8,spotify:track:4x399UcjFR7T6CeIh7pJv8,0.757,0.628,1,-9.833,1,0.0666,0.00133,0.0807,0.0877,0.103,139.921,audio_features,4x399UcjFR7T6CeIh7pJv8,spotify:track:4x399UcjFR7T6CeIh7pJv8,https://api.spotify.com/v1/tracks/4x399UcjFR7T6CeIh7pJv8,https://api.spotify.com/v1/audio-analysis/4x399UcjFR7T6CeIh7pJv8,347230,4
513,Cake - UNiiQU3 Remix,L-Vis 1990,12 Thousand Nights - Club,2018-03-23,False,10uB7q0OpZ04C1dgCcrKKl,spotify:track:10uB7q0OpZ04C1dgCcrKKl,0.802,0.907,1,-6.983,1,0.0688,0.0194,0.0115,0.288,0.694,134.963,audio_features,10uB7q0OpZ04C1dgCcrKKl,spotify:track:10uB7q0OpZ04C1dgCcrKKl,https://api.spotify.com/v1/tracks/10uB7q0OpZ04C1dgCcrKKl,https://api.spotify.com/v1/audio-analysis/10uB7q0OpZ04C1dgCcrKKl,187265,4
514,JUICY (feat. Shygirl),Coucou Chloe,NAUGHTY DOG,2019-05-31,True,7guYA0UERcekRA7q0S7uqd,spotify:track:7guYA0UERcekRA7q0S7uqd,0.789,0.666,11,-10.272,1,0.176,0.0266,0.22,0.0851,0.575,95.014,audio_features,7guYA0UERcekRA7q0S7uqd,spotify:track:7guYA0UERcekRA7q0S7uqd,https://api.spotify.com/v1/tracks/7guYA0UERcekRA7q0S7uqd,https://api.spotify.com/v1/audio-analysis/7guYA0UERcekRA7q0S7uqd,146000,4
515,Water Gun,Ninajirachi,Water Gun / Stingray,2019-07-19,False,52drCi7vj8mt4zCVcx1yU2,spotify:track:52drCi7vj8mt4zCVcx1yU2,0.784,0.702,8,-8.957,1,0.0604,0.0851,0.112,0.096,0.32,140.001,audio_features,52drCi7vj8mt4zCVcx1yU2,spotify:track:52drCi7vj8mt4zCVcx1yU2,https://api.spotify.com/v1/tracks/52drCi7vj8mt4zCVcx1yU2,https://api.spotify.com/v1/audio-analysis/52drCi7vj8mt4zCVcx1yU2,254000,4
516,Off Road,Yayoyanoh,Yayoyanoh Ep001,2018-04-03,True,2wjU2LuGr2stO5pB4X9eML,spotify:track:2wjU2LuGr2stO5pB4X9eML,0.516,0.446,4,-7.292,0,0.128,0.0577,0.0269,0.0379,0.456,108.593,audio_features,2wjU2LuGr2stO5pB4X9eML,spotify:track:2wjU2LuGr2stO5pB4X9eML,https://api.spotify.com/v1/tracks/2wjU2LuGr2stO5pB4X9eML,https://api.spotify.com/v1/audio-analysis/2wjU2LuGr2stO5pB4X9eML,184000,3
517,Discreet,Sami Baha,Free For All,2018-06-01,False,5XY5AQGbImphGlfbPQBuYd,spotify:track:5XY5AQGbImphGlfbPQBuYd,0.806,0.497,1,-8.876,1,0.181,0.18,0.000102,0.264,0.305,129.976,audio_features,5XY5AQGbImphGlfbPQBuYd,spotify:track:5XY5AQGbImphGlfbPQBuYd,https://api.spotify.com/v1/tracks/5XY5AQGbImphGlfbPQBuYd,https://api.spotify.com/v1/audio-analysis/5XY5AQGbImphGlfbPQBuYd,151728,4
518,HEADLIGHTS AND HEATERS 8 - Radio Edit,GAIKA,HEADLIGHTS & HEATERS 8,2019-07-25,False,5a250WqF2Xdp0zyRcARVRA,spotify:track:5a250WqF2Xdp0zyRcARVRA,0.775,0.836,9,-8.78,1,0.135,0.169,0.0423,0.169,0.355,92.054,audio_features,5a250WqF2Xdp0zyRcARVRA,spotify:track:5a250WqF2Xdp0zyRcARVRA,https://api.spotify.com/v1/tracks/5a250WqF2Xdp0zyRcARVRA,https://api.spotify.com/v1/audio-analysis/5a250WqF2Xdp0zyRcARVRA,182865,4
519,Foh,Scratcha DVA,Drmtrk V,2019-03-29,False,4FczDsZj8slwpppLz33rwA,spotify:track:4FczDsZj8slwpppLz33rwA,0.717,0.958,2,-4.167,1,0.0329,5.45e-06,0.949,0.0825,0.361,124.996,audio_features,4FczDsZj8slwpppLz33rwA,spotify:track:4FczDsZj8slwpppLz33rwA,https://api.spotify.com/v1/tracks/4FczDsZj8slwpppLz33rwA,https://api.spotify.com/v1/audio-analysis/4FczDsZj8slwpppLz33rwA,246720,4
520,Pandaemonium,Giant Swan,Pandaemonium,2019-10-15,False,5me2adkCbJjK6f7VrdUlL0,spotify:track:5me2adkCbJjK6f7VrdUlL0,0.633,0.846,1,-7.897,1,0.046,0.0337,0.67,0.12,0.26,131.979,audio_features,5me2adkCbJjK6f7VrdUlL0,spotify:track:5me2adkCbJjK6f7VrdUlL0,https://api.spotify.com/v1/tracks/5me2adkCbJjK6f7VrdUlL0,https://api.spotify.com/v1/audio-analysis/5me2adkCbJjK6f7VrdUlL0,298674,4
521,My Veil,DJ Heroin,Skinless,2018-07-13,False,1UaNpssuND7BoQ3DQ9HkFx,spotify:track:1UaNpssuND7BoQ3DQ9HkFx,0.49,0.543,1,-11.364,1,0.0366,0.415,0.305,0.255,0.135,122.997,audio_features,1UaNpssuND7BoQ3DQ9HkFx,spotify:track:1UaNpssuND7BoQ3DQ9HkFx,https://api.spotify.com/v1/tracks/1UaNpssuND7BoQ3DQ9HkFx,https://api.spotify.com/v1/audio-analysis/1UaNpssuND7BoQ3DQ9HkFx,284000,4
522,Acceleration,RUI HO,In Pursuit of the Sun 逐日,2019-08-16,False,4640e1mtMTSI9XA3OgO28P,spotify:track:4640e1mtMTSI9XA3OgO28P,0.652,0.912,1,-3.156,1,0.12,0.0593,0.368,0.126,0.475,159.985,audio_features,4640e1mtMTSI9XA3OgO28P,spotify:track:4640e1mtMTSI9XA3OgO28P,https://api.spotify.com/v1/tracks/4640e1mtMTSI9XA3OgO28P,https://api.spotify.com/v1/audio-analysis/4640e1mtMTSI9XA3OgO28P,245121,4
523,Hard to Say,DjRUM,Hard to Say / Tournesol,2019-09-13,False,76AfvAd3jn7pOa2LJee2v2,spotify:track:76AfvAd3jn7pOa2LJee2v2,0.514,0.925,1,-11.224,1,0.163,0.027,0.878,0.149,0.113,174.006,audio_features,76AfvAd3jn7pOa2LJee2v2,spotify:track:76AfvAd3jn7pOa2LJee2v2,https://api.spotify.com/v1/tracks/76AfvAd3jn7pOa2LJee2v2,https://api.spotify.com/v1/audio-analysis/76AfvAd3jn7pOa2LJee2v2,401300,4
524,Jinn,TSVI,Inner Worlds,2018-11-09,False,1eu1i0zc9KNa7GOzoFl7It,spotify:track:1eu1i0zc9KNa7GOzoFl7It,0.545,0.51,4,-7.797,0,0.145,0.00025,0.867,0.21,0.0386,119.957,audio_features,1eu1i0zc9KNa7GOzoFl7It,spotify:track:1eu1i0zc9KNa7GOzoFl7It,https://api.spotify.com/v1/tracks/1eu1i0zc9KNa7GOzoFl7It,https://api.spotify.com/v1/audio-analysis/1eu1i0zc9KNa7GOzoFl7It,323293,5
525,WARPER,India Jordan,WARPER,2019-09-17,False,1DMtmqhxuI9hexsEKQjsHx,spotify:track:1DMtmqhxuI9hexsEKQjsHx,0.714,0.948,9,-8.837,1,0.0651,0.00386,0.66,0.123,0.454,137.981,audio_features,1DMtmqhxuI9hexsEKQjsHx,spotify:track:1DMtmqhxuI9hexsEKQjsHx,https://api.spotify.com/v1/tracks/1DMtmqhxuI9hexsEKQjsHx,https://api.spotify.com/v1/audio-analysis/1DMtmqhxuI9hexsEKQjsHx,252427,4
526,Breathe,Endgame,Consumed,2018-05-25,True,3WMMIAVQ74Wf289TxhnfKV,spotify:track:3WMMIAVQ74Wf289TxhnfKV,0.35,0.744,5,-5.94,1,0.05,0.0264,0.0924,0.111,0.261,100.032,audio_features,3WMMIAVQ74Wf289TxhnfKV,spotify:track:3WMMIAVQ74Wf289TxhnfKV,https://api.spotify.com/v1/tracks/3WMMIAVQ74Wf289TxhnfKV,https://api.spotify.com/v1/audio-analysis/3WMMIAVQ74Wf289TxhnfKV,215850,4
527,Hot (Florentino Remix),Full Crate,Hot (Remixes),2018-08-22,False,25DN4vHNwu14uKHkMgjUwA,spotify:track:25DN4vHNwu14uKHkMgjUwA,0.807,0.687,11,-5.956,1,0.1,0.0469,0.000181,0.185,0.603,100.004,audio_features,25DN4vHNwu14uKHkMgjUwA,spotify:track:25DN4vHNwu14uKHkMgjUwA,https://api.spotify.com/v1/tracks/25DN4vHNwu14uKHkMgjUwA,https://api.spotify.com/v1/audio-analysis/25DN4vHNwu14uKHkMgjUwA,201600,4
528,Moo Orphaned Drift,Lanark Artefax,Corra Linn,2019-10-24,False,0cmk7Q6WwhsP6PR6WjjqLR,spotify:track:0cmk7Q6WwhsP6PR6WjjqLR,0.373,0.735,5,-7.54,1,0.154,0.616,0.577,0.0666,0.163,194.781,audio_features,0cmk7Q6WwhsP6PR6WjjqLR,spotify:track:0cmk7Q6WwhsP6PR6WjjqLR,https://api.spotify.com/v1/tracks/0cmk7Q6WwhsP6PR6WjjqLR,https://api.spotify.com/v1/audio-analysis/0cmk7Q6WwhsP6PR6WjjqLR,284339,3
529,Golf,Ikonika,The Library Album,2018-03-09,False,2Bu6nGjaWlW0q6MiCDNWMJ,spotify:track:2Bu6nGjaWlW0q6MiCDNWMJ,0.808,0.662,1,-7.026,1,0.0526,0.0135,0.872,0.112,0.337,101.984,audio_features,2Bu6nGjaWlW0q6MiCDNWMJ,spotify:track:2Bu6nGjaWlW0q6MiCDNWMJ,https://api.spotify.com/v1/tracks/2Bu6nGjaWlW0q6MiCDNWMJ,https://api.spotify.com/v1/audio-analysis/2Bu6nGjaWlW0q6MiCDNWMJ,151651,4
530,Muhammad Ali,Scratcha DVA,Drmtrk II,2018-03-21,True,0dfBUVqv6pAwVAGeQNU6dc,spotify:track:0dfBUVqv6pAwVAGeQNU6dc,0.829,0.901,0,-5.691,1,0.0954,0.0347,0.0395,0.343,0.762,132.048,audio_features,0dfBUVqv6pAwVAGeQNU6dc,spotify:track:0dfBUVqv6pAwVAGeQNU6dc,https://api.spotify.com/v1/tracks/0dfBUVqv6pAwVAGeQNU6dc,https://api.spotify.com/v1/audio-analysis/0dfBUVqv6pAwVAGeQNU6dc,144205,4
531,Pounce,FLOHIO,Pounce,2018-12-06,True,1O2rjHOLrlqrVuiBnvtMhk,spotify:track:1O2rjHOLrlqrVuiBnvtMhk,0.757,0.592,9,-7.531,1,0.321,0.228,0.0,0.251,0.365,84.983,audio_features,1O2rjHOLrlqrVuiBnvtMhk,spotify:track:1O2rjHOLrlqrVuiBnvtMhk,https://api.spotify.com/v1/tracks/1O2rjHOLrlqrVuiBnvtMhk,https://api.spotify.com/v1/audio-analysis/1O2rjHOLrlqrVuiBnvtMhk,204715,4
532,The Drip,Identified Patient,Signals in Snakes,2019-06-03,False,65Ub39ZeqI2Ybad13gNJTS,spotify:track:65Ub39ZeqI2Ybad13gNJTS,0.694,0.63,7,-5.342,1,0.0393,1.42e-05,0.866,0.115,0.13,99.978,audio_features,65Ub39ZeqI2Ybad13gNJTS,spotify:track:65Ub39ZeqI2Ybad13gNJTS,https://api.spotify.com/v1/tracks/65Ub39ZeqI2Ybad13gNJTS,https://api.spotify.com/v1/audio-analysis/65Ub39ZeqI2Ybad13gNJTS,359578,4
533,Black Dragons,Rabit,Black Dragons,2014,True,3hkaTxcPol9mojh5NupAT3,spotify:track:3hkaTxcPol9mojh5NupAT3,0.625,0.892,1,-7.546,1,0.412,0.132,0.0,0.235,0.691,135.239,audio_features,3hkaTxcPol9mojh5NupAT3,spotify:track:3hkaTxcPol9mojh5NupAT3,https://api.spotify.com/v1/tracks/3hkaTxcPol9mojh5NupAT3,https://api.spotify.com/v1/audio-analysis/3hkaTxcPol9mojh5NupAT3,185070,4
534,Terra Gang,Dark0,Xenotype,2017-10-03,False,2Bs006eFAm2mC57Bfe1qqd,spotify:track:2Bs006eFAm2mC57Bfe1qqd,0.185,0.862,1,-5.099,0,0.0363,6.08e-05,0.953,0.325,0.1,141.013,audio_features,2Bs006eFAm2mC57Bfe1qqd,spotify:track:2Bs006eFAm2mC57Bfe1qqd,https://api.spotify.com/v1/tracks/2Bs006eFAm2mC57Bfe1qqd,https://api.spotify.com/v1/audio-analysis/2Bs006eFAm2mC57Bfe1qqd,282094,4
535,Mimetic,Oli XL,"Rogue Intruder, Soul Enhancer",2019-07-22,False,6yGj9Mm9AqwxMOScMyKiLR,spotify:track:6yGj9Mm9AqwxMOScMyKiLR,0.88,0.565,10,-9.259,0,0.352,0.00688,0.00739,0.31,0.438,129.987,audio_features,6yGj9Mm9AqwxMOScMyKiLR,spotify:track:6yGj9Mm9AqwxMOScMyKiLR,https://api.spotify.com/v1/tracks/6yGj9Mm9AqwxMOScMyKiLR,https://api.spotify.com/v1/audio-analysis/6yGj9Mm9AqwxMOScMyKiLR,334826,4
536,The Zone,v1984,Visceral Minds 2,2017-08-15,True,2CQ8GAFK616BVLYKqyquzw,spotify:track:2CQ8GAFK616BVLYKqyquzw,0.597,0.55,4,-9.586,0,0.274,0.0215,0.000435,0.267,0.393,159.947,audio_features,2CQ8GAFK616BVLYKqyquzw,spotify:track:2CQ8GAFK616BVLYKqyquzw,https://api.spotify.com/v1/tracks/2CQ8GAFK616BVLYKqyquzw,https://api.spotify.com/v1/audio-analysis/2CQ8GAFK616BVLYKqyquzw,280950,4
537,Beaten Track,mobilegirl,Beaten Track,2019-01-16,False,3KFKX8NBAVkRckK4SWrKPh,spotify:track:3KFKX8NBAVkRckK4SWrKPh,0.642,0.9,8,-6.242,0,0.0314,0.0844,0.757,0.107,0.836,115.021,audio_features,3KFKX8NBAVkRckK4SWrKPh,spotify:track:3KFKX8NBAVkRckK4SWrKPh,https://api.spotify.com/v1/tracks/3KFKX8NBAVkRckK4SWrKPh,https://api.spotify.com/v1/audio-analysis/3KFKX8NBAVkRckK4SWrKPh,232696,4
538,Still Life,Toxe,Still Life,2016-09-21,False,1zuiU5zYfNP7WY6wcHQUR4,spotify:track:1zuiU5zYfNP7WY6wcHQUR4,0.752,0.886,2,-5.089,0,0.0743,0.253,0.944,0.0762,0.0664,111.054,audio_features,1zuiU5zYfNP7WY6wcHQUR4,spotify:track:1zuiU5zYfNP7WY6wcHQUR4,https://api.spotify.com/v1/tracks/1zuiU5zYfNP7WY6wcHQUR4,https://api.spotify.com/v1/audio-analysis/1zuiU5zYfNP7WY6wcHQUR4,266751,4
539,Bodied - OG Mix,Ikonika,DJ-Kicks EP,2019-03-08,False,3mc0OBE1gWmj6HRgQK5Z1t,spotify:track:3mc0OBE1gWmj6HRgQK5Z1t,0.819,0.684,2,-7.589,1,0.0567,0.221,0.737,0.0684,0.56,127.953,audio_features,3mc0OBE1gWmj6HRgQK5Z1t,spotify:track:3mc0OBE1gWmj6HRgQK5Z1t,https://api.spotify.com/v1/tracks/3mc0OBE1gWmj6HRgQK5Z1t,https://api.spotify.com/v1/audio-analysis/3mc0OBE1gWmj6HRgQK5Z1t,278639,4
540,The Courts,Jam City,Classical Curves,2012-05-28,True,0YRQRduXgsJzxFlqoR4Jqk,spotify:track:0YRQRduXgsJzxFlqoR4Jqk,0.51,0.931,1,-3.77,0,0.113,0.000374,0.903,0.33,0.328,131.898,audio_features,0YRQRduXgsJzxFlqoR4Jqk,spotify:track:0YRQRduXgsJzxFlqoR4Jqk,https://api.spotify.com/v1/tracks/0YRQRduXgsJzxFlqoR4Jqk,https://api.spotify.com/v1/audio-analysis/0YRQRduXgsJzxFlqoR4Jqk,264503,4
541,Ring the Alarm,700 Bliss,Spa 700,2018-03-23,False,7AEMy7akNlYCzrzrGdspje,spotify:track:7AEMy7akNlYCzrzrGdspje,0.83,0.515,1,-11.512,1,0.0874,0.143,0.287,0.216,0.541,125.014,audio_features,7AEMy7akNlYCzrzrGdspje,spotify:track:7AEMy7akNlYCzrzrGdspje,https://api.spotify.com/v1/tracks/7AEMy7akNlYCzrzrGdspje,https://api.spotify.com/v1/audio-analysis/7AEMy7akNlYCzrzrGdspje,140000,4
542,Going Modd,DJ Lag,Going Modd,2018-11-16,False,7yzSIvMahNSLwvgwqV3p21,spotify:track:7yzSIvMahNSLwvgwqV3p21,0.857,0.807,2,-8.452,1,0.0627,0.0901,0.776,0.0969,0.0957,126.999,audio_features,7yzSIvMahNSLwvgwqV3p21,spotify:track:7yzSIvMahNSLwvgwqV3p21,https://api.spotify.com/v1/tracks/7yzSIvMahNSLwvgwqV3p21,https://api.spotify.com/v1/audio-analysis/7yzSIvMahNSLwvgwqV3p21,185838,4
543,Stingray Shuffle,Jubilee,After Hours,2016-10-21,False,2J09O7CPiXmSpdoPMRJGTq,spotify:track:2J09O7CPiXmSpdoPMRJGTq,0.79,0.968,1,-5.177,0,0.0535,0.0073,0.888,0.121,0.73,134.984,audio_features,2J09O7CPiXmSpdoPMRJGTq,spotify:track:2J09O7CPiXmSpdoPMRJGTq,https://api.spotify.com/v1/tracks/2J09O7CPiXmSpdoPMRJGTq,https://api.spotify.com/v1/audio-analysis/2J09O7CPiXmSpdoPMRJGTq,163579,4
544,Harbinger,Alec Ness,Harbinger,2019-01-24,False,2KG1OZYZhfPBYB3OANTo7X,spotify:track:2KG1OZYZhfPBYB3OANTo7X,0.508,0.532,1,-9.49,0,0.0825,0.138,0.316,0.335,0.0836,180.091,audio_features,2KG1OZYZhfPBYB3OANTo7X,spotify:track:2KG1OZYZhfPBYB3OANTo7X,https://api.spotify.com/v1/tracks/2KG1OZYZhfPBYB3OANTo7X,https://api.spotify.com/v1/audio-analysis/2KG1OZYZhfPBYB3OANTo7X,187201,4
545,Alucard,Swan Meat,Alucard,2018-11-07,False,2ibgB5zU0EGIh1x7JM8AMD,spotify:track:2ibgB5zU0EGIh1x7JM8AMD,0.332,0.828,0,-9.466,0,0.0588,0.191,0.851,0.123,0.0559,129.984,audio_features,2ibgB5zU0EGIh1x7JM8AMD,spotify:track:2ibgB5zU0EGIh1x7JM8AMD,https://api.spotify.com/v1/tracks/2ibgB5zU0EGIh1x7JM8AMD,https://api.spotify.com/v1/audio-analysis/2ibgB5zU0EGIh1x7JM8AMD,312000,4
546,California Love - Original Version,2Pac,2Pac Greatest Hits (Explicit Version),1998-01-01,True,2eU63GLRBeMOszGRTCEE9E,spotify:track:2eU63GLRBeMOszGRTCEE9E,0.761,0.835,7,-3.076,1,0.0425,0.031,1.44e-06,0.387,0.766,91.524,audio_features,2eU63GLRBeMOszGRTCEE9E,spotify:track:2eU63GLRBeMOszGRTCEE9E,https://api.spotify.com/v1/tracks/2eU63GLRBeMOszGRTCEE9E,https://api.spotify.com/v1/audio-analysis/2eU63GLRBeMOszGRTCEE9E,284907,4
547,Just A Lil Bit,50 Cent,The Massacre,2005-03-03,True,0x7U32vZzq7e1qVpA0MBwK,spotify:track:0x7U32vZzq7e1qVpA0MBwK,0.489,0.692,1,-6.672,1,0.41,0.0322,0.00608,0.315,0.527,96.946,audio_features,0x7U32vZzq7e1qVpA0MBwK,spotify:track:0x7U32vZzq7e1qVpA0MBwK,https://api.spotify.com/v1/tracks/0x7U32vZzq7e1qVpA0MBwK,https://api.spotify.com/v1/audio-analysis/0x7U32vZzq7e1qVpA0MBwK,237707,4
548,Hypnotize - 2007 Remaster,The Notorious B.I.G.,Greatest Hits,2007-03-05,True,6Tsu3OsuMz4KEGKbOYd6A0,spotify:track:6Tsu3OsuMz4KEGKbOYd6A0,0.895,0.694,9,-4.384,1,0.275,0.176,0.0,0.292,0.632,93.944,audio_features,6Tsu3OsuMz4KEGKbOYd6A0,spotify:track:6Tsu3OsuMz4KEGKbOYd6A0,https://api.spotify.com/v1/tracks/6Tsu3OsuMz4KEGKbOYd6A0,https://api.spotify.com/v1/audio-analysis/6Tsu3OsuMz4KEGKbOYd6A0,230000,4
549,Ms. Jackson,OutKast,Stankonia,2000-10-31,True,0I3q5fE6wg7LIfHGngUTnV,spotify:track:0I3q5fE6wg7LIfHGngUTnV,0.843,0.805,4,-5.946,0,0.269,0.142,0.0,0.0771,0.615,94.946,audio_features,0I3q5fE6wg7LIfHGngUTnV,spotify:track:0I3q5fE6wg7LIfHGngUTnV,https://api.spotify.com/v1/tracks/0I3q5fE6wg7LIfHGngUTnV,https://api.spotify.com/v1/audio-analysis/0I3q5fE6wg7LIfHGngUTnV,270507,4
550,Work It,Missy Elliott,Under Construction,2002-11-11,True,3jagJCUbdqhDSPuxP8cAqF,spotify:track:3jagJCUbdqhDSPuxP8cAqF,0.884,0.677,1,-5.603,1,0.283,0.0778,0.0,0.0732,0.584,101.868,audio_features,3jagJCUbdqhDSPuxP8cAqF,spotify:track:3jagJCUbdqhDSPuxP8cAqF,https://api.spotify.com/v1/tracks/3jagJCUbdqhDSPuxP8cAqF,https://api.spotify.com/v1/audio-analysis/3jagJCUbdqhDSPuxP8cAqF,263227,4
551,The Next Episode,Dr. Dre,2001 (Explicit Version),1999-01-01,True,20LxTsa6936zOlzTWqoPVt,spotify:track:20LxTsa6936zOlzTWqoPVt,0.92,0.891,3,-2.398,0,0.253,0.0313,0.0,0.083,0.311,95.295,audio_features,20LxTsa6936zOlzTWqoPVt,spotify:track:20LxTsa6936zOlzTWqoPVt,https://api.spotify.com/v1/tracks/20LxTsa6936zOlzTWqoPVt,https://api.spotify.com/v1/audio-analysis/20LxTsa6936zOlzTWqoPVt,161600,4
552,Gold Digger,Kanye West,Late Registration,2005-01-01,True,3QHPHLAkYV5cQBUYs6rowx,spotify:track:3QHPHLAkYV5cQBUYs6rowx,0.631,0.696,1,-5.572,0,0.348,0.0192,0.0,0.0554,0.621,92.941,audio_features,3QHPHLAkYV5cQBUYs6rowx,spotify:track:3QHPHLAkYV5cQBUYs6rowx,https://api.spotify.com/v1/tracks/3QHPHLAkYV5cQBUYs6rowx,https://api.spotify.com/v1/audio-analysis/3QHPHLAkYV5cQBUYs6rowx,207627,4
553,P.I.M.P.,50 Cent,Get Rich Or Die Tryin' (Explicit UK Version),2003-02-06,True,29UzHkRHqGrqSikUDRWIam,spotify:track:29UzHkRHqGrqSikUDRWIam,0.608,0.768,10,-2.997,0,0.357,0.0438,7.13e-06,0.0388,0.89,86.508,audio_features,29UzHkRHqGrqSikUDRWIam,spotify:track:29UzHkRHqGrqSikUDRWIam,https://api.spotify.com/v1/tracks/29UzHkRHqGrqSikUDRWIam,https://api.spotify.com/v1/audio-analysis/29UzHkRHqGrqSikUDRWIam,249467,4
554,Gangsta's Paradise (feat. L.V.),Coolio,Gangsta's Paradise (US Release),1995-11-07,False,3u9fHuAtjMY1RW2mZfO4Cf,spotify:track:3u9fHuAtjMY1RW2mZfO4Cf,0.641,0.63,8,-6.393,1,0.0521,0.0372,0.0,0.4,0.415,79.955,audio_features,3u9fHuAtjMY1RW2mZfO4Cf,spotify:track:3u9fHuAtjMY1RW2mZfO4Cf,https://api.spotify.com/v1/tracks/3u9fHuAtjMY1RW2mZfO4Cf,https://api.spotify.com/v1/audio-analysis/3u9fHuAtjMY1RW2mZfO4Cf,241933,4
555,Forgot About Dre,Dr. Dre,2001 (Explicit Version),1999-01-01,True,0Zh5U48tZNeAzzLTV1CVBE,spotify:track:0Zh5U48tZNeAzzLTV1CVBE,0.925,0.737,8,-1.292,1,0.0777,0.092,0.0,0.169,0.603,133.946,audio_features,0Zh5U48tZNeAzzLTV1CVBE,spotify:track:0Zh5U48tZNeAzzLTV1CVBE,https://api.spotify.com/v1/tracks/0Zh5U48tZNeAzzLTV1CVBE,https://api.spotify.com/v1/audio-analysis/0Zh5U48tZNeAzzLTV1CVBE,222240,4
556,How We Do,The Game,The Documentary,2005,True,6mZcNu9i8uhOYMiEAyEx81,spotify:track:6mZcNu9i8uhOYMiEAyEx81,0.862,0.648,4,-7.401,0,0.251,0.0455,0.0,0.0332,0.637,98.012,audio_features,6mZcNu9i8uhOYMiEAyEx81,spotify:track:6mZcNu9i8uhOYMiEAyEx81,https://api.spotify.com/v1/tracks/6mZcNu9i8uhOYMiEAyEx81,https://api.spotify.com/v1/audio-analysis/6mZcNu9i8uhOYMiEAyEx81,235533,4
557,X Gon' Give It To Ya,DMX,The Best Of DMX,2010-01-01,True,2NeHnSFnwNp1Z5WYgcjJ8L,spotify:track:2NeHnSFnwNp1Z5WYgcjJ8L,0.678,0.857,10,-5.173,0,0.216,0.0325,0.0,0.0788,0.622,94.95,audio_features,2NeHnSFnwNp1Z5WYgcjJ8L,spotify:track:2NeHnSFnwNp1Z5WYgcjJ8L,https://api.spotify.com/v1/tracks/2NeHnSFnwNp1Z5WYgcjJ8L,https://api.spotify.com/v1/audio-analysis/2NeHnSFnwNp1Z5WYgcjJ8L,219253,4
558,I Got 5 On It,Luniz,Yukmouth Presents: 420,2010-04-20,True,7vfvZp6KZJpxiaW6rI9ieM,spotify:track:7vfvZp6KZJpxiaW6rI9ieM,0.583,0.692,10,-7.932,0,0.362,0.193,0.0,0.121,0.595,174.141,audio_features,7vfvZp6KZJpxiaW6rI9ieM,spotify:track:7vfvZp6KZJpxiaW6rI9ieM,https://api.spotify.com/v1/tracks/7vfvZp6KZJpxiaW6rI9ieM,https://api.spotify.com/v1/audio-analysis/7vfvZp6KZJpxiaW6rI9ieM,253533,4
559,No Diggity,Blackstreet,Another Level,1996-09-09,False,6MdqqkQ8sSC0WB4i8PyRuQ,spotify:track:6MdqqkQ8sSC0WB4i8PyRuQ,0.868,0.646,1,-4.674,0,0.288,0.303,0.0,0.284,0.67,88.641,audio_features,6MdqqkQ8sSC0WB4i8PyRuQ,spotify:track:6MdqqkQ8sSC0WB4i8PyRuQ,https://api.spotify.com/v1/tracks/6MdqqkQ8sSC0WB4i8PyRuQ,https://api.spotify.com/v1/audio-analysis/6MdqqkQ8sSC0WB4i8PyRuQ,304600,4
560,Bomb Intro / Pass That Dutch,Missy Elliott,This Is Not a Test!,2003-11-01,True,1MaI6NwdrqnE3mRzOYTpoo,spotify:track:1MaI6NwdrqnE3mRzOYTpoo,0.899,0.645,10,-11.621,0,0.271,0.0435,0.101,0.358,0.348,110.895,audio_features,1MaI6NwdrqnE3mRzOYTpoo,spotify:track:1MaI6NwdrqnE3mRzOYTpoo,https://api.spotify.com/v1/tracks/1MaI6NwdrqnE3mRzOYTpoo,https://api.spotify.com/v1/audio-analysis/1MaI6NwdrqnE3mRzOYTpoo,217200,4
561,In Da Club,50 Cent,Get Rich Or Die Tryin',2003-02-06,True,4RY96Asd9IefaL3X4LOLZ8,spotify:track:4RY96Asd9IefaL3X4LOLZ8,0.902,0.72,6,-2.776,0,0.347,0.26,0.0,0.0749,0.805,90.059,audio_features,4RY96Asd9IefaL3X4LOLZ8,spotify:track:4RY96Asd9IefaL3X4LOLZ8,https://api.spotify.com/v1/tracks/4RY96Asd9IefaL3X4LOLZ8,https://api.spotify.com/v1/audio-analysis/4RY96Asd9IefaL3X4LOLZ8,193467,4
562,Drop It Like It's Hot,Snoop Dogg,R&G (Rhythm & Gangsta): The Masterpiece,2004-01-01,True,2NBQmPrOEEjA8VbeWOQGxO,spotify:track:2NBQmPrOEEjA8VbeWOQGxO,0.888,0.632,1,-3.872,1,0.219,0.19,0.0,0.101,0.662,91.979,audio_features,2NBQmPrOEEjA8VbeWOQGxO,spotify:track:2NBQmPrOEEjA8VbeWOQGxO,https://api.spotify.com/v1/tracks/2NBQmPrOEEjA8VbeWOQGxO,https://api.spotify.com/v1/audio-analysis/2NBQmPrOEEjA8VbeWOQGxO,266067,4
