,track_id,track_name,track_uri,artist_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
52,1yDEFW9WSz1JqaoK2gJGPx,Your Teeth In My Neck,spotify:track:1yDEFW9WSz1JqaoK2gJGPx,The Scientist Rids the World of the Evil Curse of The Intergalactic Vampire,0.813,0.236,1.0,-19.583,0.0,0.293,0.0284,0.00671,0.0977,0.523,146.564,audio_features,1yDEFW9WSz1JqaoK2gJGPx,spotify:track:1yDEFW9WSz1JqaoK2gJGPx,https://api.spotify.com/v1/tracks/1yDEFW9WSz1JqaoK2gJGPx,https://api.spotify.com/v1/audio-analysis/1yDEFW9WSz1JqaoK2gJGPx,281887.0,4.0
53,0xFSQCZu1J1YwE8O7mdzCZ,Drum Song Dub,spotify:track:0xFSQCZu1J1YwE8O7mdzCZ,Scientific Dub,0.562,0.538,8.0,-14.683,0.0,0.0642,0.332,0.82,0.14,0.823,112.03,audio_features,0xFSQCZu1J1YwE8O7mdzCZ,spotify:track:0xFSQCZu1J1YwE8O7mdzCZ,https://api.spotify.com/v1/tracks/0xFSQCZu1J1YwE8O7mdzCZ,https://api.spotify.com/v1/audio-analysis/0xFSQCZu1J1YwE8O7mdzCZ,222067.0,5.0
54,6eA1fv9WkhSDvWfxpL3lti,Conquering Lion,spotify:track:6eA1fv9WkhSDvWfxpL3lti,"One Love, One Heart",0.854,0.453,6.0,-12.82,0.0,0.0734,0.0299,0.0,0.157,0.816,132.212,audio_features,6eA1fv9WkhSDvWfxpL3lti,spotify:track:6eA1fv9WkhSDvWfxpL3lti,https://api.spotify.com/v1/tracks/6eA1fv9WkhSDvWfxpL3lti,https://api.spotify.com/v1/audio-analysis/6eA1fv9WkhSDvWfxpL3lti,201267.0,4.0
55,0obDVx1pIVBPWSGvtJDs8G,Deliver Me From My Enemies,spotify:track:0obDVx1pIVBPWSGvtJDs8G,"One Love, One Heart",0.807,0.433,8.0,-12.178,0.0,0.139,0.376,1.03e-05,0.122,0.961,136.773,audio_features,0obDVx1pIVBPWSGvtJDs8G,spotify:track:0obDVx1pIVBPWSGvtJDs8G,https://api.spotify.com/v1/tracks/0obDVx1pIVBPWSGvtJDs8G,https://api.spotify.com/v1/audio-analysis/0obDVx1pIVBPWSGvtJDs8G,171333.0,4.0
56,0GGPUysb8GpCG76dQH63te,The International Herb,spotify:track:0GGPUysb8GpCG76dQH63te,Too Long In Slavery,0.825,0.433,5.0,-13.085,0.0,0.337,0.0585,0.0,0.0618,0.687,127.686,audio_features,0GGPUysb8GpCG76dQH63te,spotify:track:0GGPUysb8GpCG76dQH63te,https://api.spotify.com/v1/tracks/0GGPUysb8GpCG76dQH63te,https://api.spotify.com/v1/audio-analysis/0GGPUysb8GpCG76dQH63te,200960.0,4.0
57,41r3Hd6pRHg4YKA6cACcDQ,Why Am I A Rastaman?,spotify:track:41r3Hd6pRHg4YKA6cACcDQ,Humble African,0.787,0.591,11.0,-4.075,1.0,0.0875,0.173,0.0,0.0236,0.707,81.025,audio_features,41r3Hd6pRHg4YKA6cACcDQ,spotify:track:41r3Hd6pRHg4YKA6cACcDQ,https://api.spotify.com/v1/tracks/41r3Hd6pRHg4YKA6cACcDQ,https://api.spotify.com/v1/audio-analysis/41r3Hd6pRHg4YKA6cACcDQ,253400.0,4.0
58,4DQttwipnILl88cru3BRZx,Night Nurse,spotify:track:4DQttwipnILl88cru3BRZx,Night Nurse,0.824,0.366,7.0,-10.96,1.0,0.145,0.039,0.106,0.0403,0.895,73.949,audio_features,4DQttwipnILl88cru3BRZx,spotify:track:4DQttwipnILl88cru3BRZx,https://api.spotify.com/v1/tracks/4DQttwipnILl88cru3BRZx,https://api.spotify.com/v1/audio-analysis/4DQttwipnILl88cru3BRZx,249533.0,4.0
59,4llIZen1Cn4mi3DJm2Lqlz,Cool Down The Pace,spotify:track:4llIZen1Cn4mi3DJm2Lqlz,Night Nurse,0.87,0.299,10.0,-13.409,1.0,0.248,0.122,0.0514,0.0926,0.933,75.895,audio_features,4llIZen1Cn4mi3DJm2Lqlz,spotify:track:4llIZen1Cn4mi3DJm2Lqlz,https://api.spotify.com/v1/tracks/4llIZen1Cn4mi3DJm2Lqlz,https://api.spotify.com/v1/audio-analysis/4llIZen1Cn4mi3DJm2Lqlz,317360.0,4.0
60,590NTsqsSXMSDA7zuAPZdu,Autobahn,spotify:track:590NTsqsSXMSDA7zuAPZdu,Spieltrieb,0.661,0.845,7.0,-5.226,1.0,0.325,0.103,0.0,0.171,0.807,166.052,audio_features,590NTsqsSXMSDA7zuAPZdu,spotify:track:590NTsqsSXMSDA7zuAPZdu,https://api.spotify.com/v1/tracks/590NTsqsSXMSDA7zuAPZdu,https://api.spotify.com/v1/audio-analysis/590NTsqsSXMSDA7zuAPZdu,238000.0,4.0
61,3tGuWHKcxe0Ku8hTAHeFZL,An alle Ladies,spotify:track:3tGuWHKcxe0Ku8hTAHeFZL,Spieltrieb,0.613,0.665,9.0,-5.446,0.0,0.0438,0.0763,0.0,0.28,0.687,150.025,audio_features,3tGuWHKcxe0Ku8hTAHeFZL,spotify:track:3tGuWHKcxe0Ku8hTAHeFZL,https://api.spotify.com/v1/tracks/3tGuWHKcxe0Ku8hTAHeFZL,https://api.spotify.com/v1/audio-analysis/3tGuWHKcxe0Ku8hTAHeFZL,210267.0,4.0
62,5ofN2feIdOF6D7bMb9fP07,Dou Coula,spotify:track:5ofN2feIdOF6D7bMb9fP07,Visions of Selam,0.716,0.473,11.0,-7.939,0.0,0.0547,0.137,0.00741,0.0721,0.709,146.009,audio_features,5ofN2feIdOF6D7bMb9fP07,spotify:track:5ofN2feIdOF6D7bMb9fP07,https://api.spotify.com/v1/tracks/5ofN2feIdOF6D7bMb9fP07,https://api.spotify.com/v1/audio-analysis/5ofN2feIdOF6D7bMb9fP07,283080.0,4.0
63,4Qd72iVdVJKa8aYBEXR2Ro,Chaos Embedded,spotify:track:4Qd72iVdVJKa8aYBEXR2Ro,Visions of Selam,0.677,0.729,6.0,-5.023,0.0,0.0883,0.132,1.39e-06,0.141,0.87,95.742,audio_features,4Qd72iVdVJKa8aYBEXR2Ro,spotify:track:4Qd72iVdVJKa8aYBEXR2Ro,https://api.spotify.com/v1/tracks/4Qd72iVdVJKa8aYBEXR2Ro,https://api.spotify.com/v1/audio-analysis/4Qd72iVdVJKa8aYBEXR2Ro,180693.0,4.0
64,15Cv0RFfDJQwAeZKcgQjrf,Kingdom of D'mt,spotify:track:15Cv0RFfDJQwAeZKcgQjrf,Ka Rica-Tar,0.733,0.589,8.0,-7.117,1.0,0.043,0.347,0.727,0.109,0.835,121.349,audio_features,15Cv0RFfDJQwAeZKcgQjrf,spotify:track:15Cv0RFfDJQwAeZKcgQjrf,https://api.spotify.com/v1/tracks/15Cv0RFfDJQwAeZKcgQjrf,https://api.spotify.com/v1/audio-analysis/15Cv0RFfDJQwAeZKcgQjrf,195652.0,4.0
65,3q6wLmKG8EalzV3bcxNmQt,Mother Seletta,spotify:track:3q6wLmKG8EalzV3bcxNmQt,Non Ex Orbis,0.361,0.91,9.0,-7.914,1.0,0.0943,0.0338,0.648,0.122,0.305,108.168,audio_features,3q6wLmKG8EalzV3bcxNmQt,spotify:track:3q6wLmKG8EalzV3bcxNmQt,https://api.spotify.com/v1/tracks/3q6wLmKG8EalzV3bcxNmQt,https://api.spotify.com/v1/audio-analysis/3q6wLmKG8EalzV3bcxNmQt,486861.0,4.0
66,1c3PgXGUxe7q1YtyPYMnUx,The One,spotify:track:1c3PgXGUxe7q1YtyPYMnUx,Nothing To Hide,0.826,0.514,2.0,-6.275,1.0,0.0519,0.234,0.0,0.302,0.884,141.859,audio_features,1c3PgXGUxe7q1YtyPYMnUx,spotify:track:1c3PgXGUxe7q1YtyPYMnUx,https://api.spotify.com/v1/tracks/1c3PgXGUxe7q1YtyPYMnUx,https://api.spotify.com/v1/audio-analysis/1c3PgXGUxe7q1YtyPYMnUx,237160.0,4.0
67,6yNevYmVzvjz56smMef7g7,Nothing To Hide,spotify:track:6yNevYmVzvjz56smMef7g7,Nothing To Hide,0.777,0.512,9.0,-7.04,1.0,0.062,0.426,0.0,0.113,0.692,123.889,audio_features,6yNevYmVzvjz56smMef7g7,spotify:track:6yNevYmVzvjz56smMef7g7,https://api.spotify.com/v1/tracks/6yNevYmVzvjz56smMef7g7,https://api.spotify.com/v1/audio-analysis/6yNevYmVzvjz56smMef7g7,236960.0,4.0
68,70AU8GmKifFpFfg2sLGLvR,Drinkin' problem,spotify:track:70AU8GmKifFpFfg2sLGLvR,20 Year Anniversary Timeless,0.719,0.605,10.0,-6.121,1.0,0.0318,0.632,0.0,0.0924,0.897,105.018,audio_features,70AU8GmKifFpFfg2sLGLvR,spotify:track:70AU8GmKifFpFfg2sLGLvR,https://api.spotify.com/v1/tracks/70AU8GmKifFpFfg2sLGLvR,https://api.spotify.com/v1/audio-analysis/70AU8GmKifFpFfg2sLGLvR,236000.0,4.0
69,3WS1OpKVyB5oWYzh95afV5,Shores of Waiehu,spotify:track:3WS1OpKVyB5oWYzh95afV5,Shores of Waiehu,0.78,0.639,1.0,-5.372,1.0,0.0642,0.484,0.0,0.101,0.88,136.021,audio_features,3WS1OpKVyB5oWYzh95afV5,spotify:track:3WS1OpKVyB5oWYzh95afV5,https://api.spotify.com/v1/tracks/3WS1OpKVyB5oWYzh95afV5,https://api.spotify.com/v1/audio-analysis/3WS1OpKVyB5oWYzh95afV5,217933.0,4.0
70,1rorokMVHb29HCm5b6yJWL,Pushin' On (feat. Alice Russell),spotify:track:1rorokMVHb29HCm5b6yJWL,Pushin' On,0.692,0.915,6.0,-5.011,0.0,0.0779,0.0109,0.17,0.147,0.889,104.644,audio_features,1rorokMVHb29HCm5b6yJWL,spotify:track:1rorokMVHb29HCm5b6yJWL,https://api.spotify.com/v1/tracks/1rorokMVHb29HCm5b6yJWL,https://api.spotify.com/v1/audio-analysis/1rorokMVHb29HCm5b6yJWL,198853.0,4.0
71,5aUHmOTyUJM1t0R0GxmzoR,Feeling Good (feat. Alice Russell),spotify:track:5aUHmOTyUJM1t0R0GxmzoR,Pushin' On,0.576,0.734,7.0,-5.694,0.0,0.0311,0.166,0.0888,0.186,0.706,126.349,audio_features,5aUHmOTyUJM1t0R0GxmzoR,spotify:track:5aUHmOTyUJM1t0R0GxmzoR,https://api.spotify.com/v1/tracks/5aUHmOTyUJM1t0R0GxmzoR,https://api.spotify.com/v1/audio-analysis/5aUHmOTyUJM1t0R0GxmzoR,232600.0,4.0
72,7lbl1Ki2GqaXenJlM4zvGh,Simmerdown,spotify:track:7lbl1Ki2GqaXenJlM4zvGh,The Sleepwalking Society,0.806,0.29,4.0,-9.192,0.0,0.0438,0.231,0.0116,0.144,0.276,79.971,audio_features,7lbl1Ki2GqaXenJlM4zvGh,spotify:track:7lbl1Ki2GqaXenJlM4zvGh,https://api.spotify.com/v1/tracks/7lbl1Ki2GqaXenJlM4zvGh,https://api.spotify.com/v1/audio-analysis/7lbl1Ki2GqaXenJlM4zvGh,207653.0,4.0
73,0sGFsWPYyhN4X9LKT1EiOv,Your Love Is Mine (feat. Corinne Bailey Rae) - Nostalgia 77 Remix,spotify:track:0sGFsWPYyhN4X9LKT1EiOv,Re:Mixed,0.591,0.839,4.0,-5.207,0.0,0.0482,0.0415,0.0568,0.133,0.825,98.767,audio_features,0sGFsWPYyhN4X9LKT1EiOv,spotify:track:0sGFsWPYyhN4X9LKT1EiOv,https://api.spotify.com/v1/tracks/0sGFsWPYyhN4X9LKT1EiOv,https://api.spotify.com/v1/audio-analysis/0sGFsWPYyhN4X9LKT1EiOv,197653.0,4.0
74,1h0z8J8SDzIrc5pSnTxLEv,Three Weeks,spotify:track:1h0z8J8SDzIrc5pSnTxLEv,Sweet Oblivious Antidote,0.515,0.677,2.0,-8.874,1.0,0.046,0.309,0.0205,0.0823,0.225,86.333,audio_features,1h0z8J8SDzIrc5pSnTxLEv,spotify:track:1h0z8J8SDzIrc5pSnTxLEv,https://api.spotify.com/v1/tracks/1h0z8J8SDzIrc5pSnTxLEv,https://api.spotify.com/v1/audio-analysis/1h0z8J8SDzIrc5pSnTxLEv,556747.0,4.0
75,5C4ra4qt3jBoaDgbp0DzSg,Waking in Place,spotify:track:5C4ra4qt3jBoaDgbp0DzSg,Sweet Oblivious Antidote,0.45,0.526,6.0,-8.492,1.0,0.0364,0.396,0.0115,0.182,0.502,82.422,audio_features,5C4ra4qt3jBoaDgbp0DzSg,spotify:track:5C4ra4qt3jBoaDgbp0DzSg,https://api.spotify.com/v1/tracks/5C4ra4qt3jBoaDgbp0DzSg,https://api.spotify.com/v1/audio-analysis/5C4ra4qt3jBoaDgbp0DzSg,375600.0,4.0
76,3XWY0Y2J1onVEq4TRdwaS2,Sodium Vapor,spotify:track:3XWY0Y2J1onVEq4TRdwaS2,Eat the Light,0.674,0.884,8.0,-6.409,1.0,0.0397,0.00601,0.000307,0.313,0.742,108.998,audio_features,3XWY0Y2J1onVEq4TRdwaS2,spotify:track:3XWY0Y2J1onVEq4TRdwaS2,https://api.spotify.com/v1/tracks/3XWY0Y2J1onVEq4TRdwaS2,https://api.spotify.com/v1/audio-analysis/3XWY0Y2J1onVEq4TRdwaS2,323185.0,4.0
77,4p1d0mR5Fc8jObB91e3iMv,Colorado,spotify:track:4p1d0mR5Fc8jObB91e3iMv,Nomad,0.598,0.154,4.0,-18.272,1.0,0.0503,0.914,0.684,0.112,0.132,111.872,audio_features,4p1d0mR5Fc8jObB91e3iMv,spotify:track:4p1d0mR5Fc8jObB91e3iMv,https://api.spotify.com/v1/tracks/4p1d0mR5Fc8jObB91e3iMv,https://api.spotify.com/v1/audio-analysis/4p1d0mR5Fc8jObB91e3iMv,306840.0,4.0
78,0MIL2kHQfHF5GB7YDDnfje,Your Love Is My Love,spotify:track:0MIL2kHQfHF5GB7YDDnfje,Terry Linen,0.677,0.511,5.0,-5.795,1.0,0.0347,0.215,0.0,0.215,0.608,76.008,audio_features,0MIL2kHQfHF5GB7YDDnfje,spotify:track:0MIL2kHQfHF5GB7YDDnfje,https://api.spotify.com/v1/tracks/0MIL2kHQfHF5GB7YDDnfje,https://api.spotify.com/v1/audio-analysis/0MIL2kHQfHF5GB7YDDnfje,239867.0,4.0
79,1ewuGsp4rVjnKOTDNMP0dw,No Time to Linger,spotify:track:1ewuGsp4rVjnKOTDNMP0dw,A Better Man,0.724,0.493,11.0,-5.31,1.0,0.0976,0.0775,0.0,0.0459,0.704,81.031,audio_features,1ewuGsp4rVjnKOTDNMP0dw,spotify:track:1ewuGsp4rVjnKOTDNMP0dw,https://api.spotify.com/v1/tracks/1ewuGsp4rVjnKOTDNMP0dw,https://api.spotify.com/v1/audio-analysis/1ewuGsp4rVjnKOTDNMP0dw,208640.0,4.0
80,3ca9aWbM7H6j138sWF4fPG,My Kinda Girl,spotify:track:3ca9aWbM7H6j138sWF4fPG,Never Ending,0.68,0.716,10.0,-3.571,1.0,0.0719,0.0291,0.000422,0.0904,0.633,83.904,audio_features,3ca9aWbM7H6j138sWF4fPG,spotify:track:3ca9aWbM7H6j138sWF4fPG,https://api.spotify.com/v1/tracks/3ca9aWbM7H6j138sWF4fPG,https://api.spotify.com/v1/audio-analysis/3ca9aWbM7H6j138sWF4fPG,254966.0,4.0
81,2RlVyAjLnGJQYp7uzpfUta,Rock Away,spotify:track:2RlVyAjLnGJQYp7uzpfUta,Music Is Life,0.722,0.544,8.0,-5.924,1.0,0.075,0.0969,0.0,0.0836,0.805,83.789,audio_features,2RlVyAjLnGJQYp7uzpfUta,spotify:track:2RlVyAjLnGJQYp7uzpfUta,https://api.spotify.com/v1/tracks/2RlVyAjLnGJQYp7uzpfUta,https://api.spotify.com/v1/audio-analysis/2RlVyAjLnGJQYp7uzpfUta,239200.0,4.0
82,4PKri4OX2AB2RXj95Y9ZgB,Book Of Rules,spotify:track:4PKri4OX2AB2RXj95Y9ZgB,Night Food,0.779,0.533,6.0,-14.152,1.0,0.0535,0.272,0.159,0.13,0.944,142.493,audio_features,4PKri4OX2AB2RXj95Y9ZgB,spotify:track:4PKri4OX2AB2RXj95Y9ZgB,https://api.spotify.com/v1/tracks/4PKri4OX2AB2RXj95Y9ZgB,https://api.spotify.com/v1/audio-analysis/4PKri4OX2AB2RXj95Y9ZgB,211467.0,4.0
83,6ov8WwVdJz9HLRyTaNubqk,Cool Rasta,spotify:track:6ov8WwVdJz9HLRyTaNubqk,Cool Rasta (Bonus Track Edition),0.892,0.144,5.0,-20.142,0.0,0.118,0.168,0.108,0.0474,0.591,132.73,audio_features,6ov8WwVdJz9HLRyTaNubqk,spotify:track:6ov8WwVdJz9HLRyTaNubqk,https://api.spotify.com/v1/tracks/6ov8WwVdJz9HLRyTaNubqk,https://api.spotify.com/v1/audio-analysis/6ov8WwVdJz9HLRyTaNubqk,183533.0,4.0
84,6om52tevyqVMvl1mWTtKPM,"Everything I Own - 7"" Mix",spotify:track:6om52tevyqVMvl1mWTtKPM,Everything I Own,0.719,0.435,5.0,-9.358,1.0,0.0856,0.149,0.0,0.261,0.582,76.67,audio_features,6om52tevyqVMvl1mWTtKPM,spotify:track:6om52tevyqVMvl1mWTtKPM,https://api.spotify.com/v1/tracks/6om52tevyqVMvl1mWTtKPM,https://api.spotify.com/v1/audio-analysis/6om52tevyqVMvl1mWTtKPM,224693.0,4.0
85,3FEEfb772gpjK2J7GUsEb8,Is It Because I'm Black?,spotify:track:3FEEfb772gpjK2J7GUsEb8,The Ken Boothe Collection: Eighteen Classic Songs,0.736,0.442,10.0,-13.887,0.0,0.0569,0.141,0.0308,0.102,0.945,147.054,audio_features,3FEEfb772gpjK2J7GUsEb8,spotify:track:3FEEfb772gpjK2J7GUsEb8,https://api.spotify.com/v1/tracks/3FEEfb772gpjK2J7GUsEb8,https://api.spotify.com/v1/audio-analysis/3FEEfb772gpjK2J7GUsEb8,222667.0,4.0
86,0GGPUysb8GpCG76dQH63te,The International Herb,spotify:track:0GGPUysb8GpCG76dQH63te,Too Long In Slavery,0.825,0.433,5.0,-13.085,0.0,0.337,0.0585,0.0,0.0618,0.687,127.686,audio_features,0GGPUysb8GpCG76dQH63te,spotify:track:0GGPUysb8GpCG76dQH63te,https://api.spotify.com/v1/tracks/0GGPUysb8GpCG76dQH63te,https://api.spotify.com/v1/audio-analysis/0GGPUysb8GpCG76dQH63te,200960.0,4.0
87,41r3Hd6pRHg4YKA6cACcDQ,Why Am I A Rastaman?,spotify:track:41r3Hd6pRHg4YKA6cACcDQ,Humble African,0.787,0.591,11.0,-4.075,1.0,0.0875,0.173,0.0,0.0236,0.707,81.025,audio_features,41r3Hd6pRHg4YKA6cACcDQ,spotify:track:41r3Hd6pRHg4YKA6cACcDQ,https://api.spotify.com/v1/tracks/41r3Hd6pRHg4YKA6cACcDQ,https://api.spotify.com/v1/audio-analysis/41r3Hd6pRHg4YKA6cACcDQ,253400.0,4.0
88,6JXQ7fWGFKB6DgiCCSLcXO,Satta Massagana,spotify:track:6JXQ7fWGFKB6DgiCCSLcXO,Satta Massagana,0.501,0.407,9.0,-13.142,0.0,0.305,0.252,0.000342,0.128,0.722,77.152,audio_features,6JXQ7fWGFKB6DgiCCSLcXO,spotify:track:6JXQ7fWGFKB6DgiCCSLcXO,https://api.spotify.com/v1/tracks/6JXQ7fWGFKB6DgiCCSLcXO,https://api.spotify.com/v1/audio-analysis/6JXQ7fWGFKB6DgiCCSLcXO,209427.0,4.0
89,1aZXW92gmL6KOX84kkurxt,Cigano - JAH-VAN,spotify:track:1aZXW92gmL6KOX84kkurxt,JAH-VAN,0.789,0.569,9.0,-5.772,1.0,0.0618,0.399,0.000334,0.338,0.699,137.968,audio_features,1aZXW92gmL6KOX84kkurxt,spotify:track:1aZXW92gmL6KOX84kkurxt,https://api.spotify.com/v1/tracks/1aZXW92gmL6KOX84kkurxt,https://api.spotify.com/v1/audio-analysis/1aZXW92gmL6KOX84kkurxt,363467.0,4.0
90,260F1LrhRMiuXOZIaypMZd,Bowl For Two,spotify:track:260F1LrhRMiuXOZIaypMZd,Gettin' Filthy,0.728,0.5,4.0,-6.214,0.0,0.0344,0.0749,5.84e-06,0.108,0.382,138.528,audio_features,260F1LrhRMiuXOZIaypMZd,spotify:track:260F1LrhRMiuXOZIaypMZd,https://api.spotify.com/v1/tracks/260F1LrhRMiuXOZIaypMZd,https://api.spotify.com/v1/audio-analysis/260F1LrhRMiuXOZIaypMZd,283427.0,4.0
91,5886UeLB6fyW8XwBRim6Fg,Sacrifice,spotify:track:5886UeLB6fyW8XwBRim6Fg,Gettin' Filthy,0.433,0.608,7.0,-7.211,0.0,0.034,0.0127,0.000231,0.113,0.431,164.634,audio_features,5886UeLB6fyW8XwBRim6Fg,spotify:track:5886UeLB6fyW8XwBRim6Fg,https://api.spotify.com/v1/tracks/5886UeLB6fyW8XwBRim6Fg,https://api.spotify.com/v1/audio-analysis/5886UeLB6fyW8XwBRim6Fg,293267.0,4.0
92,0QkWubamAKEvvcOTriSKX3,Summer Nights,spotify:track:0QkWubamAKEvvcOTriSKX3,Summer Nights,0.835,0.609,9.0,-5.636,1.0,0.0336,0.0201,1.28e-06,0.107,0.781,130.154,audio_features,0QkWubamAKEvvcOTriSKX3,spotify:track:0QkWubamAKEvvcOTriSKX3,https://api.spotify.com/v1/tracks/0QkWubamAKEvvcOTriSKX3,https://api.spotify.com/v1/audio-analysis/0QkWubamAKEvvcOTriSKX3,236093.0,4.0
93,0KtKac3tvjeGjg6FXcUy7X,Time Bomb,spotify:track:0KtKac3tvjeGjg6FXcUy7X,Time Bomb,0.754,0.59,4.0,-6.525,0.0,0.046,0.192,0.0,0.11,0.784,147.107,audio_features,0KtKac3tvjeGjg6FXcUy7X,spotify:track:0KtKac3tvjeGjg6FXcUy7X,https://api.spotify.com/v1/tracks/0KtKac3tvjeGjg6FXcUy7X,https://api.spotify.com/v1/audio-analysis/0KtKac3tvjeGjg6FXcUy7X,190693.0,4.0
94,0cSkIGgh1uICEIcmEb1niw,Rasta Love Feat. Ky-Mani Marley,spotify:track:0cSkIGgh1uICEIcmEb1niw,The Seven Year Itch,0.911,0.565,9.0,-6.209,0.0,0.0718,0.429,0.0,0.0802,0.751,96.012,audio_features,0cSkIGgh1uICEIcmEb1niw,spotify:track:0cSkIGgh1uICEIcmEb1niw,https://api.spotify.com/v1/tracks/0cSkIGgh1uICEIcmEb1niw,https://api.spotify.com/v1/audio-analysis/0cSkIGgh1uICEIcmEb1niw,185312.0,4.0
95,09aLLGz6xaH8C86a6Fs4CO,New Heights,spotify:track:09aLLGz6xaH8C86a6Fs4CO,New Heights,0.803,0.47,1.0,-9.098,1.0,0.345,0.505,0.0,0.0887,0.793,88.065,audio_features,09aLLGz6xaH8C86a6Fs4CO,spotify:track:09aLLGz6xaH8C86a6Fs4CO,https://api.spotify.com/v1/tracks/09aLLGz6xaH8C86a6Fs4CO,https://api.spotify.com/v1/audio-analysis/09aLLGz6xaH8C86a6Fs4CO,180024.0,4.0
96,2OHQhOiGIYaXqqJVIMpNrF,Kingston Town,spotify:track:2OHQhOiGIYaXqqJVIMpNrF,Soul Pirate,0.788,0.773,9.0,-5.272,0.0,0.099,0.0381,0.0,0.35,0.584,73.978,audio_features,2OHQhOiGIYaXqqJVIMpNrF,spotify:track:2OHQhOiGIYaXqqJVIMpNrF,https://api.spotify.com/v1/tracks/2OHQhOiGIYaXqqJVIMpNrF,https://api.spotify.com/v1/audio-analysis/2OHQhOiGIYaXqqJVIMpNrF,192400.0,4.0
97,1UOhKnE2fZJuGdB7ssn9nf,Herbalist,spotify:track:1UOhKnE2fZJuGdB7ssn9nf,Soul Pirate,0.804,0.607,10.0,-6.84,0.0,0.37,0.0773,0.0,0.0993,0.823,142.421,audio_features,1UOhKnE2fZJuGdB7ssn9nf,spotify:track:1UOhKnE2fZJuGdB7ssn9nf,https://api.spotify.com/v1/tracks/1UOhKnE2fZJuGdB7ssn9nf,https://api.spotify.com/v1/audio-analysis/1UOhKnE2fZJuGdB7ssn9nf,191333.0,4.0
98,5W5GPnrLL7KY81srkgTE4K,Jessiska,spotify:track:5W5GPnrLL7KY81srkgTE4K,Words Are Not for Eating,0.541,0.965,2.0,-2.687,1.0,0.0826,0.221,0.0,0.0407,0.74,119.672,audio_features,5W5GPnrLL7KY81srkgTE4K,spotify:track:5W5GPnrLL7KY81srkgTE4K,https://api.spotify.com/v1/tracks/5W5GPnrLL7KY81srkgTE4K,https://api.spotify.com/v1/audio-analysis/5W5GPnrLL7KY81srkgTE4K,192147.0,4.0
99,2bXKFOp3ksqKnlAKpefLJs,Misfortune Cookie,spotify:track:2bXKFOp3ksqKnlAKpefLJs,Funemployment Benefits,0.714,0.884,7.0,-5.354,1.0,0.0379,0.0157,0.0,0.16,0.96,117.908,audio_features,2bXKFOp3ksqKnlAKpefLJs,spotify:track:2bXKFOp3ksqKnlAKpefLJs,https://api.spotify.com/v1/tracks/2bXKFOp3ksqKnlAKpefLJs,https://api.spotify.com/v1/audio-analysis/2bXKFOp3ksqKnlAKpefLJs,196853.0,4.0
100,750brJA5T2rKn8sn133Q2X,Don't Tell Me,spotify:track:750brJA5T2rKn8sn133Q2X,New Noise,0.577,0.922,10.0,-2.51,0.0,0.0469,0.0231,0.0,0.0815,0.449,96.036,audio_features,750brJA5T2rKn8sn133Q2X,spotify:track:750brJA5T2rKn8sn133Q2X,https://api.spotify.com/v1/tracks/750brJA5T2rKn8sn133Q2X,https://api.spotify.com/v1/audio-analysis/750brJA5T2rKn8sn133Q2X,194898.0,4.0
101,0A1BpcpZJpiyHBZMScmMHQ,Homecoming,spotify:track:0A1BpcpZJpiyHBZMScmMHQ,New Noise,0.49,0.947,9.0,-3.352,1.0,0.0679,0.000601,0.0,0.237,0.364,94.431,audio_features,0A1BpcpZJpiyHBZMScmMHQ,spotify:track:0A1BpcpZJpiyHBZMScmMHQ,https://api.spotify.com/v1/tracks/0A1BpcpZJpiyHBZMScmMHQ,https://api.spotify.com/v1/audio-analysis/0A1BpcpZJpiyHBZMScmMHQ,215442.0,4.0
102,0t0F3Qyt3kKFU7rGxKa02t,Take Five,spotify:track:0t0F3Qyt3kKFU7rGxKa02t,Dub Reggae,0.718,0.341,8.0,-10.771,1.0,0.106,0.513,0.943,0.126,0.487,159.054,audio_features,0t0F3Qyt3kKFU7rGxKa02t,spotify:track:0t0F3Qyt3kKFU7rGxKa02t,https://api.spotify.com/v1/tracks/0t0F3Qyt3kKFU7rGxKa02t,https://api.spotify.com/v1/audio-analysis/0t0F3Qyt3kKFU7rGxKa02t,218693.0,4.0
103,61l0tJwZex2PnvE8HAGYWm,Keep on Dubbing,spotify:track:61l0tJwZex2PnvE8HAGYWm,King Tubbys Meets Rockers Uptown,0.679,0.311,2.0,-14.171,1.0,0.0735,0.00964,0.839,0.0614,0.382,137.407,audio_features,61l0tJwZex2PnvE8HAGYWm,spotify:track:61l0tJwZex2PnvE8HAGYWm,https://api.spotify.com/v1/tracks/61l0tJwZex2PnvE8HAGYWm,https://api.spotify.com/v1/audio-analysis/61l0tJwZex2PnvE8HAGYWm,186501.0,4.0
104,1YAXrOLk7EGfv1tlSnGOqi,Having A Party,spotify:track:1YAXrOLk7EGfv1tlSnGOqi,"Scratch Came, Scratch Saw, Scratch Conquered",0.739,0.758,5.0,-6.418,0.0,0.103,0.405,5.18e-05,0.0808,0.787,92.878,audio_features,1YAXrOLk7EGfv1tlSnGOqi,spotify:track:1YAXrOLk7EGfv1tlSnGOqi,https://api.spotify.com/v1/tracks/1YAXrOLk7EGfv1tlSnGOqi,https://api.spotify.com/v1/audio-analysis/1YAXrOLk7EGfv1tlSnGOqi,280960.0,4.0
