,track_id,track_name,track_uri,artist_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
5240,2vblBm4vW2aoJU2ZFulunJ,Remedy,spotify:track:2vblBm4vW2aoJU2ZFulunJ,Remedy Riddim,0.672,0.867,4,-2.84,0,0.269,0.27,0.0,0.205,0.428,99.003,audio_features,2vblBm4vW2aoJU2ZFulunJ,spotify:track:2vblBm4vW2aoJU2ZFulunJ,https://api.spotify.com/v1/tracks/2vblBm4vW2aoJU2ZFulunJ,https://api.spotify.com/v1/audio-analysis/2vblBm4vW2aoJU2ZFulunJ,143700,4
5241,6wKThjopVE8UVqyZfgaKcN,Heart Too Clean,spotify:track:6wKThjopVE8UVqyZfgaKcN,Heart Too Clean,0.655,0.759,9,-5.064,1,0.17,0.185,0.0,0.62,0.372,89.823,audio_features,6wKThjopVE8UVqyZfgaKcN,spotify:track:6wKThjopVE8UVqyZfgaKcN,https://api.spotify.com/v1/tracks/6wKThjopVE8UVqyZfgaKcN,https://api.spotify.com/v1/audio-analysis/6wKThjopVE8UVqyZfgaKcN,186667,4
5242,3vONmwnWD7vUdm4qyPIwD9,Work Day,spotify:track:3vONmwnWD7vUdm4qyPIwD9,Swing Riddim,0.693,0.706,1,-8.427,1,0.204,0.121,6.82e-05,0.0569,0.556,115.118,audio_features,3vONmwnWD7vUdm4qyPIwD9,spotify:track:3vONmwnWD7vUdm4qyPIwD9,https://api.spotify.com/v1/tracks/3vONmwnWD7vUdm4qyPIwD9,https://api.spotify.com/v1/audio-analysis/3vONmwnWD7vUdm4qyPIwD9,174602,5
5243,6YMjwEyPy6Oj0h1H3QFQXH,Helping Hand,spotify:track:6YMjwEyPy6Oj0h1H3QFQXH,Swing Riddim,0.716,0.65,8,-9.317,1,0.202,0.156,9.21e-06,0.0752,0.683,87.977,audio_features,6YMjwEyPy6Oj0h1H3QFQXH,spotify:track:6YMjwEyPy6Oj0h1H3QFQXH,https://api.spotify.com/v1/tracks/6YMjwEyPy6Oj0h1H3QFQXH,https://api.spotify.com/v1/audio-analysis/6YMjwEyPy6Oj0h1H3QFQXH,242400,4
5244,1MB6CjaR3z8YA3yIo4HdFv,Play Tune (So so So) [Radio Edit],spotify:track:1MB6CjaR3z8YA3yIo4HdFv,Play Tune (So so So),0.94,0.626,1,-6.91,0,0.283,0.0734,0.0,0.261,0.83,99.053,audio_features,1MB6CjaR3z8YA3yIo4HdFv,spotify:track:1MB6CjaR3z8YA3yIo4HdFv,https://api.spotify.com/v1/tracks/1MB6CjaR3z8YA3yIo4HdFv,https://api.spotify.com/v1/audio-analysis/1MB6CjaR3z8YA3yIo4HdFv,167273,4
5245,0xWrs2bY4UyaQ3uRm71goW,Dye Dye (Raw),spotify:track:0xWrs2bY4UyaQ3uRm71goW,Dye Dye - Single,0.741,0.813,2,-3.055,1,0.235,0.298,0.0,0.168,0.582,94.029,audio_features,0xWrs2bY4UyaQ3uRm71goW,spotify:track:0xWrs2bY4UyaQ3uRm71goW,https://api.spotify.com/v1/tracks/0xWrs2bY4UyaQ3uRm71goW,https://api.spotify.com/v1/audio-analysis/0xWrs2bY4UyaQ3uRm71goW,186266,4
5246,0vPBj8SXXsIdBwz4FIzcT8,Goodas Mi Back Mi Back,spotify:track:0vPBj8SXXsIdBwz4FIzcT8,Riddim Driven: Gully Slime,0.611,0.498,4,-12.286,0,0.45,0.00433,0.0,0.0558,0.736,94.848,audio_features,0vPBj8SXXsIdBwz4FIzcT8,spotify:track:0vPBj8SXXsIdBwz4FIzcT8,https://api.spotify.com/v1/tracks/0vPBj8SXXsIdBwz4FIzcT8,https://api.spotify.com/v1/audio-analysis/0vPBj8SXXsIdBwz4FIzcT8,224880,4
5247,5KezcmKpZPp9jj2liJfjdo,Dutty Wine - Raw,spotify:track:5KezcmKpZPp9jj2liJfjdo,Dutty Wine,0.528,0.866,5,-6.39,0,0.383,0.13,0.0,0.153,0.91,158.531,audio_features,5KezcmKpZPp9jj2liJfjdo,spotify:track:5KezcmKpZPp9jj2liJfjdo,https://api.spotify.com/v1/tracks/5KezcmKpZPp9jj2liJfjdo,https://api.spotify.com/v1/audio-analysis/5KezcmKpZPp9jj2liJfjdo,193413,3
5248,67JIWxk9tn7CR2QUQtveWM,Dem Nuh Like We,spotify:track:67JIWxk9tn7CR2QUQtveWM,Mobay Son,0.626,0.56,5,-6.554,0,0.137,0.267,0.0,0.153,0.571,122.757,audio_features,67JIWxk9tn7CR2QUQtveWM,spotify:track:67JIWxk9tn7CR2QUQtveWM,https://api.spotify.com/v1/tracks/67JIWxk9tn7CR2QUQtveWM,https://api.spotify.com/v1/audio-analysis/67JIWxk9tn7CR2QUQtveWM,187896,5
5249,0UytwP7EBqpKHbSZLN9jCN,Action,spotify:track:0UytwP7EBqpKHbSZLN9jCN,Msquared,0.775,0.864,0,-2.897,0,0.058,0.365,2.8e-06,0.205,0.449,98.998,audio_features,0UytwP7EBqpKHbSZLN9jCN,spotify:track:0UytwP7EBqpKHbSZLN9jCN,https://api.spotify.com/v1/tracks/0UytwP7EBqpKHbSZLN9jCN,https://api.spotify.com/v1/audio-analysis/0UytwP7EBqpKHbSZLN9jCN,187094,4
5250,1f3bAGJtR1kmV5S70WKWtK,Fling (Yuh Shoulda),spotify:track:1f3bAGJtR1kmV5S70WKWtK,Fling (Yuh Shoulda),0.638,0.873,1,-3.256,1,0.333,0.225,0.0,0.338,0.585,109.723,audio_features,1f3bAGJtR1kmV5S70WKWtK,spotify:track:1f3bAGJtR1kmV5S70WKWtK,https://api.spotify.com/v1/tracks/1f3bAGJtR1kmV5S70WKWtK,https://api.spotify.com/v1/audio-analysis/1f3bAGJtR1kmV5S70WKWtK,168026,4
5251,1KW6PVabkLbthK4y0sPX5a,Bad Man Forward,spotify:track:1KW6PVabkLbthK4y0sPX5a,"Bad Man Forward, Bad Man Pull Up",0.734,0.703,1,-4.697,1,0.364,0.177,0.0753,0.487,0.568,106.84,audio_features,1KW6PVabkLbthK4y0sPX5a,spotify:track:1KW6PVabkLbthK4y0sPX5a,https://api.spotify.com/v1/tracks/1KW6PVabkLbthK4y0sPX5a,https://api.spotify.com/v1/audio-analysis/1KW6PVabkLbthK4y0sPX5a,195693,4
5252,4R2dxPAAA4yJAPmKtQAXI9,She Like That,spotify:track:4R2dxPAAA4yJAPmKtQAXI9,She Like That,0.674,0.75,2,-4.43,1,0.37,0.151,0.0,0.473,0.447,126.747,audio_features,4R2dxPAAA4yJAPmKtQAXI9,spotify:track:4R2dxPAAA4yJAPmKtQAXI9,https://api.spotify.com/v1/tracks/4R2dxPAAA4yJAPmKtQAXI9,https://api.spotify.com/v1/audio-analysis/4R2dxPAAA4yJAPmKtQAXI9,188029,5
5253,4MPVeYuuNcVq3BqSU9tFWn,Bike Back,spotify:track:4MPVeYuuNcVq3BqSU9tFWn,Go-Go Club Riddim,0.886,0.632,7,-5.312,1,0.0379,0.186,0.0,0.0881,0.941,103.035,audio_features,4MPVeYuuNcVq3BqSU9tFWn,spotify:track:4MPVeYuuNcVq3BqSU9tFWn,https://api.spotify.com/v1/tracks/4MPVeYuuNcVq3BqSU9tFWn,https://api.spotify.com/v1/audio-analysis/4MPVeYuuNcVq3BqSU9tFWn,114233,4
5254,1KpBtWSI9dlv0RjtzvF1BD,"Soco (feat. Wizkid, Ceeza Milli, Spotless & Terri)",spotify:track:1KpBtWSI9dlv0RjtzvF1BD,"Soco (feat. Wizkid, Ceeza Milli, Spotless & Terri)",0.841,0.644,9,-3.284,0,0.083,0.594,0.00402,0.142,0.881,108.003,audio_features,1KpBtWSI9dlv0RjtzvF1BD,spotify:track:1KpBtWSI9dlv0RjtzvF1BD,https://api.spotify.com/v1/tracks/1KpBtWSI9dlv0RjtzvF1BD,https://api.spotify.com/v1/audio-analysis/1KpBtWSI9dlv0RjtzvF1BD,255608,4
5255,6eHqU8ntHGzddACoxlfDX0,Jam,spotify:track:6eHqU8ntHGzddACoxlfDX0,SoundMan Vol. 1,0.735,0.761,10,-4.219,0,0.0497,0.0548,1.78e-06,0.0482,0.79,94.031,audio_features,6eHqU8ntHGzddACoxlfDX0,spotify:track:6eHqU8ntHGzddACoxlfDX0,https://api.spotify.com/v1/tracks/6eHqU8ntHGzddACoxlfDX0,https://api.spotify.com/v1/audio-analysis/6eHqU8ntHGzddACoxlfDX0,198679,4
5256,7knLcYCOSaURD0d7HUULFM,COMO UN BEBÉ,spotify:track:7knLcYCOSaURD0d7HUULFM,OASIS,0.825,0.807,6,-5.753,1,0.0949,0.0732,4.79e-06,0.138,0.816,103.053,audio_features,7knLcYCOSaURD0d7HUULFM,spotify:track:7knLcYCOSaURD0d7HUULFM,https://api.spotify.com/v1/tracks/7knLcYCOSaURD0d7HUULFM,https://api.spotify.com/v1/audio-analysis/7knLcYCOSaURD0d7HUULFM,218827,4
5257,5dl2O9ACpsfplIikHO0p6y,Tony Montana,spotify:track:5dl2O9ACpsfplIikHO0p6y,Tony Montana,0.598,0.708,3,-4.363,0,0.284,0.419,0.0,0.0962,0.724,103.056,audio_features,5dl2O9ACpsfplIikHO0p6y,spotify:track:5dl2O9ACpsfplIikHO0p6y,https://api.spotify.com/v1/tracks/5dl2O9ACpsfplIikHO0p6y,https://api.spotify.com/v1/audio-analysis/5dl2O9ACpsfplIikHO0p6y,153993,4
5258,2PKRz9DR6lUX6zAJgW5aRV,Before You Wake Up,spotify:track:2PKRz9DR6lUX6zAJgW5aRV,Before You Wake Up,0.629,0.821,8,-3.4,0,0.17,0.499,0.0,0.411,0.715,63.59,audio_features,2PKRz9DR6lUX6zAJgW5aRV,spotify:track:2PKRz9DR6lUX6zAJgW5aRV,https://api.spotify.com/v1/tracks/2PKRz9DR6lUX6zAJgW5aRV,https://api.spotify.com/v1/audio-analysis/2PKRz9DR6lUX6zAJgW5aRV,174500,5
5259,6uFB3Kbz9YINmb8948QWnE,Adiza,spotify:track:6uFB3Kbz9YINmb8948QWnE,Adiza,0.743,0.72,8,-7.305,0,0.0834,0.0291,3.12e-06,0.0769,0.663,103.0,audio_features,6uFB3Kbz9YINmb8948QWnE,spotify:track:6uFB3Kbz9YINmb8948QWnE,https://api.spotify.com/v1/tracks/6uFB3Kbz9YINmb8948QWnE,https://api.spotify.com/v1/audio-analysis/6uFB3Kbz9YINmb8948QWnE,190654,4
5260,6My7ThfS01lzN9gmBXsF4s,LoLo,spotify:track:6My7ThfS01lzN9gmBXsF4s,LoLo,0.766,0.622,11,-7.48,1,0.359,0.317,0.00798,0.0849,0.426,187.936,audio_features,6My7ThfS01lzN9gmBXsF4s,spotify:track:6My7ThfS01lzN9gmBXsF4s,https://api.spotify.com/v1/tracks/6My7ThfS01lzN9gmBXsF4s,https://api.spotify.com/v1/audio-analysis/6My7ThfS01lzN9gmBXsF4s,166322,4
5261,1XgfWBcj0E8cKSo8Hj2F4P,Dance for Me,spotify:track:1XgfWBcj0E8cKSo8Hj2F4P,Dance for Me,0.774,0.69,11,-5.147,0,0.0667,0.15,0.0,0.391,0.571,106.993,audio_features,1XgfWBcj0E8cKSo8Hj2F4P,spotify:track:1XgfWBcj0E8cKSo8Hj2F4P,https://api.spotify.com/v1/tracks/1XgfWBcj0E8cKSo8Hj2F4P,https://api.spotify.com/v1/audio-analysis/1XgfWBcj0E8cKSo8Hj2F4P,204173,4
5262,5uMwuzrvG2377KmsOnEmcg,Juice (feat. Maleek Berry),spotify:track:5uMwuzrvG2377KmsOnEmcg,First Wave EP,0.812,0.657,1,-2.77,1,0.0738,0.496,0.0024,0.091,0.749,109.998,audio_features,5uMwuzrvG2377KmsOnEmcg,spotify:track:5uMwuzrvG2377KmsOnEmcg,https://api.spotify.com/v1/tracks/5uMwuzrvG2377KmsOnEmcg,https://api.spotify.com/v1/audio-analysis/5uMwuzrvG2377KmsOnEmcg,250920,4
5263,1NGvgncIB1kIDSEUWNV0Bg,Juice Remix,spotify:track:1NGvgncIB1kIDSEUWNV0Bg,Juice Remix,0.79,0.732,1,-3.599,1,0.0844,0.609,2.87e-05,0.118,0.785,109.974,audio_features,1NGvgncIB1kIDSEUWNV0Bg,spotify:track:1NGvgncIB1kIDSEUWNV0Bg,https://api.spotify.com/v1/tracks/1NGvgncIB1kIDSEUWNV0Bg,https://api.spotify.com/v1/audio-analysis/1NGvgncIB1kIDSEUWNV0Bg,250985,4
5264,1090OWoP6JTpYAaSSEBvGy,Kontrol,spotify:track:1090OWoP6JTpYAaSSEBvGy,Kontrol,0.868,0.521,1,-6.902,0,0.0512,0.281,6.36e-05,0.0992,0.886,113.993,audio_features,1090OWoP6JTpYAaSSEBvGy,spotify:track:1090OWoP6JTpYAaSSEBvGy,https://api.spotify.com/v1/tracks/1090OWoP6JTpYAaSSEBvGy,https://api.spotify.com/v1/audio-analysis/1090OWoP6JTpYAaSSEBvGy,206316,4
5265,41No0XJqpkBagnt5p2fHrZ,Flashy,spotify:track:41No0XJqpkBagnt5p2fHrZ,Flashy,0.859,0.665,7,-3.189,0,0.0382,0.186,0.335,0.0999,0.719,102.995,audio_features,41No0XJqpkBagnt5p2fHrZ,spotify:track:41No0XJqpkBagnt5p2fHrZ,https://api.spotify.com/v1/tracks/41No0XJqpkBagnt5p2fHrZ,https://api.spotify.com/v1/audio-analysis/41No0XJqpkBagnt5p2fHrZ,153786,4
5266,509woaokKvDfZIyt5lxCrJ,Girls,spotify:track:509woaokKvDfZIyt5lxCrJ,Girls,0.859,0.79,5,-5.692,0,0.058,0.0653,0.0164,0.0876,0.819,116.984,audio_features,509woaokKvDfZIyt5lxCrJ,spotify:track:509woaokKvDfZIyt5lxCrJ,https://api.spotify.com/v1/tracks/509woaokKvDfZIyt5lxCrJ,https://api.spotify.com/v1/audio-analysis/509woaokKvDfZIyt5lxCrJ,217114,4
5267,19l8i6cV0tUIn3ON8duR4r,Too Many Women,spotify:track:19l8i6cV0tUIn3ON8duR4r,Make E No Cause Fight 2,0.739,0.637,2,-6.545,1,0.26,0.529,5.37e-05,0.172,0.763,99.861,audio_features,19l8i6cV0tUIn3ON8duR4r,spotify:track:19l8i6cV0tUIn3ON8duR4r,https://api.spotify.com/v1/tracks/19l8i6cV0tUIn3ON8duR4r,https://api.spotify.com/v1/audio-analysis/19l8i6cV0tUIn3ON8duR4r,201600,4
5268,6QsMORizT7A2vwfOwU8xAM,Maradona Riddim,spotify:track:6QsMORizT7A2vwfOwU8xAM,Maradona Riddim,0.723,0.688,9,-4.754,0,0.044,0.106,0.0493,0.259,0.707,117.929,audio_features,6QsMORizT7A2vwfOwU8xAM,spotify:track:6QsMORizT7A2vwfOwU8xAM,https://api.spotify.com/v1/tracks/6QsMORizT7A2vwfOwU8xAM,https://api.spotify.com/v1/audio-analysis/6QsMORizT7A2vwfOwU8xAM,197288,4
5269,0y7JsPpdF6D75aHOZK998j,Maradona,spotify:track:0y7JsPpdF6D75aHOZK998j,This Is Me,0.913,0.642,0,-6.541,1,0.0584,0.0411,0.0451,0.106,0.797,117.943,audio_features,0y7JsPpdF6D75aHOZK998j,spotify:track:0y7JsPpdF6D75aHOZK998j,https://api.spotify.com/v1/tracks/0y7JsPpdF6D75aHOZK998j,https://api.spotify.com/v1/audio-analysis/0y7JsPpdF6D75aHOZK998j,191192,4
5270,0HRmd1drCEQWFYdm4BgI5w,Dis Love,spotify:track:0HRmd1drCEQWFYdm4BgI5w,Dis Love,0.598,0.696,0,-4.281,0,0.195,0.194,0.00108,0.104,0.96,99.827,audio_features,0HRmd1drCEQWFYdm4BgI5w,spotify:track:0HRmd1drCEQWFYdm4BgI5w,https://api.spotify.com/v1/tracks/0HRmd1drCEQWFYdm4BgI5w,https://api.spotify.com/v1/audio-analysis/0HRmd1drCEQWFYdm4BgI5w,158433,4
5271,7gHzGA0K6b7PKZtBKe0aAZ,Nowo,spotify:track:7gHzGA0K6b7PKZtBKe0aAZ,Iyanu,0.799,0.721,11,-5.256,0,0.0911,0.237,2.86e-06,0.134,0.518,108.008,audio_features,7gHzGA0K6b7PKZtBKe0aAZ,spotify:track:7gHzGA0K6b7PKZtBKe0aAZ,https://api.spotify.com/v1/tracks/7gHzGA0K6b7PKZtBKe0aAZ,https://api.spotify.com/v1/audio-analysis/7gHzGA0K6b7PKZtBKe0aAZ,197851,4
5272,3Cl70xtYXsmAuIJX4D5JWX,Up to Something,spotify:track:3Cl70xtYXsmAuIJX4D5JWX,Up to Something,0.803,0.7,10,-3.825,0,0.0407,0.072,0.0388,0.104,0.279,99.005,audio_features,3Cl70xtYXsmAuIJX4D5JWX,spotify:track:3Cl70xtYXsmAuIJX4D5JWX,https://api.spotify.com/v1/tracks/3Cl70xtYXsmAuIJX4D5JWX,https://api.spotify.com/v1/audio-analysis/3Cl70xtYXsmAuIJX4D5JWX,175073,4
5273,2om6qMVdQcujdTPP5Ijj91,True,spotify:track:2om6qMVdQcujdTPP5Ijj91,True (feat. Kizz Daniel),0.706,0.897,7,-4.115,1,0.0699,0.12,7.71e-05,0.102,0.921,119.961,audio_features,2om6qMVdQcujdTPP5Ijj91,spotify:track:2om6qMVdQcujdTPP5Ijj91,https://api.spotify.com/v1/tracks/2om6qMVdQcujdTPP5Ijj91,https://api.spotify.com/v1/audio-analysis/2om6qMVdQcujdTPP5Ijj91,217130,4
5274,4R2dxPAAA4yJAPmKtQAXI9,She Like That,spotify:track:4R2dxPAAA4yJAPmKtQAXI9,She Like That,0.674,0.75,2,-4.43,1,0.37,0.151,0.0,0.473,0.447,126.747,audio_features,4R2dxPAAA4yJAPmKtQAXI9,spotify:track:4R2dxPAAA4yJAPmKtQAXI9,https://api.spotify.com/v1/tracks/4R2dxPAAA4yJAPmKtQAXI9,https://api.spotify.com/v1/audio-analysis/4R2dxPAAA4yJAPmKtQAXI9,188029,5
5275,4MPVeYuuNcVq3BqSU9tFWn,Bike Back,spotify:track:4MPVeYuuNcVq3BqSU9tFWn,Go-Go Club Riddim,0.886,0.632,7,-5.312,1,0.0379,0.186,0.0,0.0881,0.941,103.035,audio_features,4MPVeYuuNcVq3BqSU9tFWn,spotify:track:4MPVeYuuNcVq3BqSU9tFWn,https://api.spotify.com/v1/tracks/4MPVeYuuNcVq3BqSU9tFWn,https://api.spotify.com/v1/audio-analysis/4MPVeYuuNcVq3BqSU9tFWn,114233,4
5276,0y23YRU3aGow5n6vZ1bwAD,My Life,spotify:track:0y23YRU3aGow5n6vZ1bwAD,Gangsta City,0.87,0.695,8,-8.417,1,0.226,0.816,0.00137,0.135,0.76,98.55,audio_features,0y23YRU3aGow5n6vZ1bwAD,spotify:track:0y23YRU3aGow5n6vZ1bwAD,https://api.spotify.com/v1/tracks/0y23YRU3aGow5n6vZ1bwAD,https://api.spotify.com/v1/audio-analysis/0y23YRU3aGow5n6vZ1bwAD,235333,4
5277,0l5pdI7IrOmPFWUAlZLqhX,Millennium Gallis,spotify:track:0l5pdI7IrOmPFWUAlZLqhX,Millennium Gallis,0.626,0.681,1,-5.204,1,0.249,0.105,0.0,0.118,0.195,90.842,audio_features,0l5pdI7IrOmPFWUAlZLqhX,spotify:track:0l5pdI7IrOmPFWUAlZLqhX,https://api.spotify.com/v1/tracks/0l5pdI7IrOmPFWUAlZLqhX,https://api.spotify.com/v1/audio-analysis/0l5pdI7IrOmPFWUAlZLqhX,194098,4
5278,37RUwZUqgBgl6gs5cNbEEY,Tek It Out,spotify:track:37RUwZUqgBgl6gs5cNbEEY,Tek It Out,0.903,0.715,4,-4.442,0,0.185,0.0215,0.00239,0.121,0.748,94.034,audio_features,37RUwZUqgBgl6gs5cNbEEY,spotify:track:37RUwZUqgBgl6gs5cNbEEY,https://api.spotify.com/v1/tracks/37RUwZUqgBgl6gs5cNbEEY,https://api.spotify.com/v1/audio-analysis/37RUwZUqgBgl6gs5cNbEEY,156891,4
5279,1aqBXVyNJf1Ihwh5tqRH7n,Like Xmas (Raw),spotify:track:1aqBXVyNJf1Ihwh5tqRH7n,Like Xmas,0.832,0.746,1,-7.672,0,0.233,0.298,0.0,0.0648,0.902,90.999,audio_features,1aqBXVyNJf1Ihwh5tqRH7n,spotify:track:1aqBXVyNJf1Ihwh5tqRH7n,https://api.spotify.com/v1/tracks/1aqBXVyNJf1Ihwh5tqRH7n,https://api.spotify.com/v1/audio-analysis/1aqBXVyNJf1Ihwh5tqRH7n,222033,4
5280,2vblBm4vW2aoJU2ZFulunJ,Remedy,spotify:track:2vblBm4vW2aoJU2ZFulunJ,Remedy Riddim,0.672,0.867,4,-2.84,0,0.269,0.27,0.0,0.205,0.428,99.003,audio_features,2vblBm4vW2aoJU2ZFulunJ,spotify:track:2vblBm4vW2aoJU2ZFulunJ,https://api.spotify.com/v1/tracks/2vblBm4vW2aoJU2ZFulunJ,https://api.spotify.com/v1/audio-analysis/2vblBm4vW2aoJU2ZFulunJ,143700,4
5281,6wKThjopVE8UVqyZfgaKcN,Heart Too Clean,spotify:track:6wKThjopVE8UVqyZfgaKcN,Heart Too Clean,0.655,0.759,9,-5.064,1,0.17,0.185,0.0,0.62,0.372,89.823,audio_features,6wKThjopVE8UVqyZfgaKcN,spotify:track:6wKThjopVE8UVqyZfgaKcN,https://api.spotify.com/v1/tracks/6wKThjopVE8UVqyZfgaKcN,https://api.spotify.com/v1/audio-analysis/6wKThjopVE8UVqyZfgaKcN,186667,4
5282,1f3bAGJtR1kmV5S70WKWtK,Fling (Yuh Shoulda),spotify:track:1f3bAGJtR1kmV5S70WKWtK,Fling (Yuh Shoulda),0.638,0.873,1,-3.256,1,0.333,0.225,0.0,0.338,0.585,109.723,audio_features,1f3bAGJtR1kmV5S70WKWtK,spotify:track:1f3bAGJtR1kmV5S70WKWtK,https://api.spotify.com/v1/tracks/1f3bAGJtR1kmV5S70WKWtK,https://api.spotify.com/v1/audio-analysis/1f3bAGJtR1kmV5S70WKWtK,168026,4
5283,1KW6PVabkLbthK4y0sPX5a,Bad Man Forward,spotify:track:1KW6PVabkLbthK4y0sPX5a,"Bad Man Forward, Bad Man Pull Up",0.734,0.703,1,-4.697,1,0.364,0.177,0.0753,0.487,0.568,106.84,audio_features,1KW6PVabkLbthK4y0sPX5a,spotify:track:1KW6PVabkLbthK4y0sPX5a,https://api.spotify.com/v1/tracks/1KW6PVabkLbthK4y0sPX5a,https://api.spotify.com/v1/audio-analysis/1KW6PVabkLbthK4y0sPX5a,195693,4
5284,5xkkcJkVfTisFLRacwoUYO,Wine and Jiggle,spotify:track:5xkkcJkVfTisFLRacwoUYO,Wine and Jiggle,0.932,0.715,11,-7.586,1,0.166,0.249,0.0,0.112,0.767,105.205,audio_features,5xkkcJkVfTisFLRacwoUYO,spotify:track:5xkkcJkVfTisFLRacwoUYO,https://api.spotify.com/v1/tracks/5xkkcJkVfTisFLRacwoUYO,https://api.spotify.com/v1/audio-analysis/5xkkcJkVfTisFLRacwoUYO,151301,4
5285,6K8EuzFX0PEY66OHN1fTLy,Cyaah Do It,spotify:track:6K8EuzFX0PEY66OHN1fTLy,How It Feel Riddim - EP,0.505,0.765,8,-7.269,0,0.312,0.475,0.0,0.112,0.794,96.972,audio_features,6K8EuzFX0PEY66OHN1fTLy,spotify:track:6K8EuzFX0PEY66OHN1fTLy,https://api.spotify.com/v1/tracks/6K8EuzFX0PEY66OHN1fTLy,https://api.spotify.com/v1/audio-analysis/6K8EuzFX0PEY66OHN1fTLy,186667,4
5286,3Ixu8v1mkMjhCrwIBKxax7,One Man - Raw,spotify:track:3Ixu8v1mkMjhCrwIBKxax7,Adidjaheim Records Presents Introducing Vanessa Bling As Gaza Slim (feat. Vybz Kartel),0.66,0.549,3,-4.898,0,0.415,0.84,0.0,0.119,0.517,110.026,audio_features,3Ixu8v1mkMjhCrwIBKxax7,spotify:track:3Ixu8v1mkMjhCrwIBKxax7,https://api.spotify.com/v1/tracks/3Ixu8v1mkMjhCrwIBKxax7,https://api.spotify.com/v1/audio-analysis/3Ixu8v1mkMjhCrwIBKxax7,176588,4
5287,3VHQJi5A3pHFfiold9aRU2,Anything a Anything,spotify:track:3VHQJi5A3pHFfiold9aRU2,Girl Boss - The Realest Girl,0.553,0.869,7,-3.243,1,0.385,0.376,0.0,0.499,0.633,95.6,audio_features,3VHQJi5A3pHFfiold9aRU2,spotify:track:3VHQJi5A3pHFfiold9aRU2,https://api.spotify.com/v1/tracks/3VHQJi5A3pHFfiold9aRU2,https://api.spotify.com/v1/audio-analysis/3VHQJi5A3pHFfiold9aRU2,179784,4
5288,6r7WFrLtJ3i70kfHJYs3Mh,Good Hole,spotify:track:6r7WFrLtJ3i70kfHJYs3Mh,Famine,0.652,0.841,6,-4.452,0,0.388,0.0183,0.0,0.238,0.894,190.033,audio_features,6r7WFrLtJ3i70kfHJYs3Mh,spotify:track:6r7WFrLtJ3i70kfHJYs3Mh,https://api.spotify.com/v1/tracks/6r7WFrLtJ3i70kfHJYs3Mh,https://api.spotify.com/v1/audio-analysis/6r7WFrLtJ3i70kfHJYs3Mh,199600,4
5289,71HK33oKvypWSsNRlZpoPK,Anything Goes,spotify:track:71HK33oKvypWSsNRlZpoPK,Def Jamaica,0.599,0.672,4,-7.388,0,0.304,0.000477,0.000241,0.147,0.429,105.242,audio_features,71HK33oKvypWSsNRlZpoPK,spotify:track:71HK33oKvypWSsNRlZpoPK,https://api.spotify.com/v1/tracks/71HK33oKvypWSsNRlZpoPK,https://api.spotify.com/v1/audio-analysis/71HK33oKvypWSsNRlZpoPK,260307,4
5290,79BZHRT4HfOhXTDOd3vPRY,Bike Back,spotify:track:79BZHRT4HfOhXTDOd3vPRY,"The Hit list, Vol.2",0.858,0.731,7,-5.032,1,0.0447,0.0215,0.0,0.144,0.882,103.099,audio_features,79BZHRT4HfOhXTDOd3vPRY,spotify:track:79BZHRT4HfOhXTDOd3vPRY,https://api.spotify.com/v1/tracks/79BZHRT4HfOhXTDOd3vPRY,https://api.spotify.com/v1/audio-analysis/79BZHRT4HfOhXTDOd3vPRY,182720,4
5291,5gBnIF2kEERM1G9Bd78Rrc,Shot A Buss,spotify:track:5gBnIF2kEERM1G9Bd78Rrc,Riddim Driven: Beauty and The Beast,0.811,0.798,11,-6.349,0,0.179,0.157,0.0,0.092,0.393,112.015,audio_features,5gBnIF2kEERM1G9Bd78Rrc,spotify:track:5gBnIF2kEERM1G9Bd78Rrc,https://api.spotify.com/v1/tracks/5gBnIF2kEERM1G9Bd78Rrc,https://api.spotify.com/v1/audio-analysis/5gBnIF2kEERM1G9Bd78Rrc,192360,4
5292,4G0M5rMRmERVLpwC5K0YDK,Fatima,spotify:track:4G0M5rMRmERVLpwC5K0YDK,Hey,0.809,0.665,2,-8.464,1,0.194,0.0118,0.0,0.0808,0.264,96.01,audio_features,4G0M5rMRmERVLpwC5K0YDK,spotify:track:4G0M5rMRmERVLpwC5K0YDK,https://api.spotify.com/v1/tracks/4G0M5rMRmERVLpwC5K0YDK,https://api.spotify.com/v1/audio-analysis/4G0M5rMRmERVLpwC5K0YDK,181255,4
5293,6qdJSApT6ShA1PQ0NJJuUx,Wacky Dip,spotify:track:6qdJSApT6ShA1PQ0NJJuUx,Hey,0.901,0.729,1,-6.955,1,0.14,0.139,0.0,0.334,0.653,124.993,audio_features,6qdJSApT6ShA1PQ0NJJuUx,spotify:track:6qdJSApT6ShA1PQ0NJJuUx,https://api.spotify.com/v1/tracks/6qdJSApT6ShA1PQ0NJJuUx,https://api.spotify.com/v1/audio-analysis/6qdJSApT6ShA1PQ0NJJuUx,209258,4
